2025-12-10 20:02:04,084 | INFO | Mexico City 2, Mexico: 152.5ms
2025-12-10 20:02:04,108 | INFO | Singapore: 186ms
2025-12-10 20:02:04,133 | INFO | Hong Kong, China: 217.5ms
2025-12-10 20:02:04,157 | INFO | Sao Paulo, Brazil: 228ms
2025-12-10 20:02:04,180 | INFO | Johannesburg, South Africa: 230.5ms
2025-12-10 20:02:04,204 | INFO | Bangkok, Thailand: 238.5ms
2025-12-10 20:02:04,229 | INFO | Santiago, Chile: 355.5ms
2025-12-10 20:02:07,603 | INFO | 
--- HTTP_Ping_2 ---
2025-12-10 20:02:07,603 | INFO | Clic en HTTP_Ping_2...
2025-12-10 20:02:08,709 | INFO | HTTP_Ping_2 clicado
2025-12-10 20:03:01,132 | WARNING | Timeout datos HTTP_Ping_2
2025-12-10 20:03:01,208 | INFO | Mexico City 1, Mexico: 144.5ms
2025-12-10 20:03:01,235 | INFO | Mexico City 2, Mexico: 152.5ms
2025-12-10 20:03:01,260 | INFO | Singapore: 186ms
2025-12-10 20:03:01,287 | INFO | Hong Kong, China: 217.5ms
2025-12-10 20:03:01,313 | INFO | Sao Paulo, Brazil: 228ms
2025-12-10 20:03:01,338 | INFO | Johannesburg, South Africa: 230.5ms
2025-12-10 20:03:01,364 | INFO | Bangkok, Thailand: 238.5ms
2025-12-10 20:03:01,390 | INFO | Santiago, Chile: 355.5ms
2025-12-10 20:03:01,422 | INFO | Beijing 1: 203.5ms
2025-12-10 20:03:01,445 | INFO | Shanghai 2: 212ms
2025-12-10 20:03:01,468 | INFO | Beijing 4: 225.5ms
2025-12-10 20:03:01,491 | INFO | Wulanchabu: 229.5ms
2025-12-10 20:03:01,513 | INFO | Guangzhou: 246.5ms
2025-12-10 20:03:01,538 | INFO | Guiyang 1: 254ms
2025-12-10 20:03:01,563 | INFO | Shanghai 1: 323ms
2025-12-10 20:03:01,563 | INFO | Guardadas 23 filas
2025-12-10 20:03:01,671 | INFO | Durmiendo 10 min...
2025-12-10 20:03:38,249 | INFO | Cerrando scraper limpiamente...
2025-12-10 20:27:08,903 | INFO | SCRAPER CONTINUO HUAWEI INICIADO
2025-12-10 20:27:08,903 | INFO | Cada 10 min → huawei_cloudping_latency_longterm.csv
2025-12-10 20:27:08,903 | INFO | 
ITERACIÓN 1
2025-12-10 20:27:12,247 | INFO | Página cargada
2025-12-10 20:27:12,516 | INFO | Encontrados 2 botones HTTP Ping
2025-12-10 20:27:12,517 | INFO | 
--- HTTP_Ping_1 ---
2025-12-10 20:27:12,517 | INFO | Clic en HTTP_Ping_1...
