timestamp,provider,region,datacenter,latency_ms
2025-12-18 20:44:52,cloudping.net Azure,Norway East,Norway East,54.56
2025-12-18 20:44:52,cloudping.net Azure,West India,West India,126.80
2025-12-18 20:44:52,cloudping.net Azure,Central India,Central India,132.06
2025-12-18 20:44:52,cloudping.net Azure,South India,South India,143.64
2025-12-18 20:44:52,cloudping.net Azure,Malaysia West,Malaysia West,167.68
2025-12-18 20:44:52,cloudping.net Azure,Indonesia Central,Indonesia Central,173.80
2025-12-18 20:44:52,cloudping.net Azure,Korea South,Korea South,219.28
2025-12-18 20:44:52,cloudping.net Azure,Korea Central,Korea Central,228.76
2025-12-18 20:44:52,cloudping.net Azure,Japan West,Japan West,231.26
2025-12-18 20:44:52,cloudping.net Azure,Japan East,Japan East,235.94
2025-12-18 20:44:52,cloudping.net Azure,New Zealand North,New Zealand North,255.72
2025-12-18 20:44:52,cloudping.net Azure,Israel Central,Israel Central,61.54
2025-12-18 20:44:52,cloudping.net Azure,UAE North,UAE North,103.52
2025-12-18 20:44:52,cloudping.net Azure,Qatar Central,Qatar Central,111.12
2025-12-18 21:10:53,cloudping.net Azure,East US,East US,285.18
2025-12-18 21:10:53,cloudping.net Azure,Canada Central,Canada Central,98.22
2025-12-18 21:10:53,cloudping.net Azure,North Central US,North Central US,102.68
2025-12-18 21:10:53,cloudping.net Azure,Canada East,Canada East,106.86
2025-12-18 21:10:53,cloudping.net Azure,South Central US,South Central US,107.92
2025-12-18 21:10:53,cloudping.net Azure,Central US,Central US,115.56
2025-12-18 21:10:53,cloudping.net Azure,Mexico Central,Mexico Central,127.24
2025-12-18 21:10:53,cloudping.net Azure,West Central US,West Central US,127.60
2025-12-18 21:10:53,cloudping.net Azure,West US,West US,3133.34
2025-12-18 21:10:53,cloudping.net Azure,Brazil South,Brazil South,191.02
2025-12-18 21:10:53,cloudping.net Azure,Chile Central,Chile Central,191.60
2025-12-18 21:10:53,cloudping.net Azure,Spain Central,Spain Central,8.18
2025-12-18 21:10:53,cloudping.net Azure,France Central,France Central,24.72
2025-12-18 21:10:53,cloudping.net Azure,Italy North,Italy North,31.30
2025-12-18 21:10:53,cloudping.net Azure,Germany West Central,Germany West Central,31.52
2025-12-18 21:10:53,cloudping.net Azure,UK West,UK West,31.54
2025-12-18 21:10:53,cloudping.net Azure,UK South,UK South,32.56
2025-12-18 21:10:53,cloudping.net Azure,Switzerland North,Switzerland North,35.76
2025-12-18 21:10:53,cloudping.net Azure,Austria East,Austria East,41.94
2025-12-18 21:10:53,cloudping.net Azure,Norway East,Norway East,50.34
2025-12-18 21:10:53,cloudping.net Azure,Poland Central,Poland Central,51.64
2025-12-18 21:10:53,cloudping.net Azure,Sweden Central,Sweden Central,53.56
2025-12-18 21:10:53,cloudping.net Azure,West India,West India,128.22
2025-12-18 21:10:53,cloudping.net Azure,Central India,Central India,129.90
2025-12-18 21:10:53,cloudping.net Azure,South India,South India,146.34
2025-12-18 21:10:53,cloudping.net Azure,Malaysia West,Malaysia West,168.26
2025-12-18 21:10:53,cloudping.net Azure,Indonesia Central,Indonesia Central,173.86
2025-12-18 21:10:53,cloudping.net Azure,Korea South,Korea South,220.06
2025-12-18 21:10:53,cloudping.net Azure,Korea Central,Korea Central,228.48
2025-12-18 21:10:53,cloudping.net Azure,Japan West,Japan West,232.66
2025-12-18 21:10:53,cloudping.net Azure,Japan East,Japan East,235.50
2025-12-18 21:10:53,cloudping.net Azure,New Zealand North,New Zealand North,258.18
2025-12-18 21:10:53,cloudping.net Azure,Israel Central,Israel Central,61.34
2025-12-18 21:10:53,cloudping.net Azure,UAE North,UAE North,104.34
2025-12-18 21:10:53,cloudping.net Azure,Qatar Central,Qatar Central,109.12
2025-12-18 21:36:53,cloudping.net Azure,East US,East US,281.78
2025-12-18 21:36:53,cloudping.net Azure,Canada Central,Canada Central,98.04
2025-12-18 21:36:53,cloudping.net Azure,North Central US,North Central US,99.02
2025-12-18 21:36:53,cloudping.net Azure,Canada East,Canada East,105.48
2025-12-18 21:36:53,cloudping.net Azure,South Central US,South Central US,107.12
2025-12-18 21:36:53,cloudping.net Azure,Central US,Central US,113.48
2025-12-18 21:36:53,cloudping.net Azure,West US,West US,3125.16
2025-12-18 21:36:53,cloudping.net Azure,West Central US,West Central US,125.68
2025-12-18 21:36:53,cloudping.net Azure,Mexico Central,Mexico Central,125.86
2025-12-18 21:36:53,cloudping.net Azure,Brazil South,Brazil South,191.00
2025-12-18 21:36:53,cloudping.net Azure,Chile Central,Chile Central,191.00
2025-12-18 21:36:53,cloudping.net Azure,Spain Central,Spain Central,8.10
2025-12-18 21:36:53,cloudping.net Azure,France Central,France Central,27.96
2025-12-18 21:36:53,cloudping.net Azure,UK South,UK South,30.28
2025-12-18 21:36:53,cloudping.net Azure,Germany West Central,Germany West Central,31.04
2025-12-18 21:36:53,cloudping.net Azure,Italy North,Italy North,32.30
2025-12-18 21:36:53,cloudping.net Azure,UK West,UK West,32.48
2025-12-18 21:36:53,cloudping.net Azure,Switzerland North,Switzerland North,34.76
2025-12-18 21:36:53,cloudping.net Azure,Austria East,Austria East,41.06
2025-12-18 21:36:53,cloudping.net Azure,Norway East,Norway East,49.20
2025-12-18 21:36:53,cloudping.net Azure,Poland Central,Poland Central,50.58
2025-12-18 21:36:53,cloudping.net Azure,Sweden Central,Sweden Central,54.58
2025-12-18 21:36:53,cloudping.net Azure,West India,West India,125.30
2025-12-18 21:36:53,cloudping.net Azure,Central India,Central India,129.66
2025-12-18 21:36:53,cloudping.net Azure,South India,South India,142.40
2025-12-18 21:36:53,cloudping.net Azure,Malaysia West,Malaysia West,166.94
2025-12-18 21:36:53,cloudping.net Azure,Indonesia Central,Indonesia Central,173.66
2025-12-18 21:36:53,cloudping.net Azure,Korea South,Korea South,220.32
2025-12-18 21:36:53,cloudping.net Azure,Korea Central,Korea Central,226.54
2025-12-18 21:36:53,cloudping.net Azure,Japan East,Japan East,234.54
2025-12-18 21:36:53,cloudping.net Azure,Japan West,Japan West,237.36
2025-12-18 21:36:53,cloudping.net Azure,New Zealand North,New Zealand North,261.36
2025-12-18 21:36:53,cloudping.net Azure,Israel Central,Israel Central,64.52
2025-12-18 21:36:53,cloudping.net Azure,UAE North,UAE North,106.58
2025-12-18 21:36:53,cloudping.net Azure,Qatar Central,Qatar Central,110.90
2025-12-18 22:02:53,cloudping.net Azure,East US,East US,282.52
2025-12-18 22:02:53,cloudping.net Azure,Canada Central,Canada Central,99.10
2025-12-18 22:02:53,cloudping.net Azure,North Central US,North Central US,103.92
2025-12-18 22:02:53,cloudping.net Azure,Canada East,Canada East,108.00
2025-12-18 22:02:53,cloudping.net Azure,Central US,Central US,111.42
2025-12-18 22:02:53,cloudping.net Azure,South Central US,South Central US,117.38
2025-12-18 22:02:53,cloudping.net Azure,West Central US,West Central US,124.92
2025-12-18 22:02:53,cloudping.net Azure,Mexico Central,Mexico Central,125.78
2025-12-18 22:02:53,cloudping.net Azure,West US,West US,3131.10
2025-12-18 22:02:53,cloudping.net Azure,Brazil South,Brazil South,189.34
2025-12-18 22:02:53,cloudping.net Azure,Chile Central,Chile Central,192.70
2025-12-18 22:02:53,cloudping.net Azure,Spain Central,Spain Central,13.82
2025-12-18 22:02:53,cloudping.net Azure,France Central,France Central,25.22
2025-12-18 22:02:53,cloudping.net Azure,Germany West Central,Germany West Central,32.34
2025-12-18 22:02:53,cloudping.net Azure,UK South,UK South,33.26
