2025-12-10 19:55:40,601 | INFO | UK South (uksouth): 34ms
2025-12-10 19:55:40,636 | INFO | UK West (ukwest): 35ms
2025-12-10 19:55:40,682 | INFO | West Europe (westeurope): 36ms
2025-12-10 19:55:40,715 | INFO | Central US (centralus): 121ms
2025-12-10 19:55:40,750 | INFO | East US (eastus): 91ms
2025-12-10 19:55:40,801 | INFO | East US 2 (eastus2): 84ms
2025-12-10 19:55:40,835 | INFO | North Central US (northcentralus): 103ms
2025-12-10 19:55:40,879 | INFO | South Central US (southcentralus): 115ms
2025-12-10 19:55:40,912 | INFO | West Central US (westcentralus): 127ms
2025-12-10 19:55:40,956 | INFO | West US (westus): 151ms
2025-12-10 19:55:40,991 | INFO | West US 2 (westus2): 153ms
2025-12-10 19:55:41,024 | INFO | West US 3 (westus3): 132ms
2025-12-10 19:55:41,058 | INFO | Israel Central (israelcentral): 63ms
2025-12-10 19:55:41,102 | INFO | Qatar Central (qatarcentral): 112ms
2025-12-10 19:55:41,139 | INFO | UAE North (uaenorth): 106ms
2025-12-10 19:55:41,172 | INFO | Brazil South (brazilsouth): 193ms
2025-12-10 19:55:41,216 | INFO | Chile Central (chilecentral): 194ms
2025-12-10 19:55:41,250 | INFO | Canada Central (canadacentral): 99ms
2025-12-10 19:55:41,284 | INFO | Canada East (canadaeast): 111ms
2025-12-10 19:55:41,319 | INFO | Mexico Central (mexicocentral): 128ms
2025-12-10 19:55:41,361 | INFO | South Africa North (southafricanorth): 152ms
2025-12-10 19:55:41,361 | INFO | 46 REGIONES AZURE GUARDADAS
2025-12-10 19:55:45,233 | INFO | SCRAPER AZURE DETENIDO
2025-12-10 20:19:15,829 | INFO | AZURE SCRAPER UNIFICADO INICIADO
2025-12-10 20:19:15,829 | INFO | Cada 10 min → azure_cloudpingtest_latency_longterm.csv
2025-12-10 20:19:15,829 | INFO | 
ITERACIÓN 1 - 20:19
2025-12-10 20:19:18,310 | INFO | CARGANDO AZURE...
2025-12-10 20:21:24,876 | INFO | AUTO-START
2025-12-10 20:21:24,876 | INFO | ESPERANDO DATOS AZURE...
2025-12-10 20:21:24,929 | INFO | 598 latencias → OK
2025-12-10 20:21:40,027 | INFO | Australia Central (australiacentral): 316ms
2025-12-10 20:21:40,064 | INFO | Australia East (australiaeast): 302ms
2025-12-10 20:21:40,099 | INFO | Australia Southeast (australiasoutheast): 294ms
2025-12-10 20:21:40,136 | INFO | Central India (centralindia): 194ms
2025-12-10 20:21:40,182 | INFO | East Asia (eastasia): 231ms
2025-12-10 20:21:40,215 | INFO | Indonesia Central (indonesiacentral): 209ms
2025-12-10 20:21:40,259 | INFO | Japan East (japaneast): 281ms
2025-12-10 20:21:40,306 | INFO | Japan West (japanwest): 270ms
2025-12-10 20:21:40,341 | INFO | Korea Central (koreacentral): 303ms
2025-12-10 20:21:40,396 | INFO | Korea South (koreasouth): 262ms
2025-12-10 20:21:40,441 | INFO | Malaysia West (malaysiawest): 201ms
2025-12-10 20:21:40,485 | INFO | New Zealand North (newzealandnorth): 311ms
2025-12-10 20:21:40,533 | INFO | South India (southindia): 175ms
2025-12-10 20:21:40,580 | INFO | Southeast Asia (southeastasia): 199ms
2025-12-10 20:21:40,633 | INFO | West India (westindia): 156ms
2025-12-10 20:21:40,667 | INFO | Austria East (austriaeast): 83ms
2025-12-10 20:21:40,712 | INFO | France Central (francecentral): 36ms
2025-12-10 20:21:40,768 | INFO | Germany West Central (germanywestcentral): 43ms
2025-12-10 20:21:40,812 | INFO | Italy North (italynorth): 42ms
2025-12-10 20:21:40,856 | INFO | North Europe (northeurope): 52ms
2025-12-10 20:21:40,893 | INFO | Norway East (norwayeast): 65ms
2025-12-10 20:21:40,928 | INFO | Poland Central (polandcentral): 61ms
2025-12-10 20:21:40,973 | INFO | Spain Central (spaincentral): 15ms
2025-12-10 20:21:41,010 | INFO | Sweden Central (swedencentral): 67ms
2025-12-10 20:21:41,056 | INFO | Switzerland North (switzerlandnorth): 47ms
2025-12-10 20:21:41,092 | INFO | UK South (uksouth): 41ms
