timestamp,provider,region,datacenter,latency_ms
2025-12-10 20:14:32,cloudping.net GCP,Europe Central,Europe Central,253.30
2025-12-10 20:14:32,cloudping.net GCP,Europe North,Europe North,164.54
2025-12-10 20:14:32,cloudping.net GCP,Europe West,Europe West,274.46
2025-12-10 20:14:32,cloudping.net GCP,Europe West,Europe West,479.70
2025-12-10 20:14:32,cloudping.net GCP,Asia Northeast 2,Asia Northeast 2,243.80
2025-12-10 20:14:32,cloudping.net GCP,Asia Northeast 1,Asia Northeast 1,460.60
2025-12-10 20:14:32,cloudping.net GCP,Asia Northeast 3,Asia Northeast 3,268.98
2025-12-10 20:14:32,cloudping.net GCP,Asia East 1,Asia East 1,279.84
2025-12-10 20:14:32,cloudping.net GCP,Asia East 2,Asia East 2,280.86
2025-12-10 20:14:32,cloudping.net GCP,Asia Southeast 1,Asia Southeast 1,324.16
2025-12-10 20:14:32,cloudping.net GCP,Asia South 1,Asia South 1,378.00
2025-12-10 20:14:32,cloudping.net GCP,Asia Southeast 2,Asia Southeast 2,332.62
2025-12-10 20:14:32,cloudping.net GCP,Asia South 2,Asia South 2,389.20
2025-12-10 20:14:32,cloudping.net GCP,Australia Southeast 1,Australia Southeast 1,293.92
2025-12-10 20:14:32,cloudping.net GCP,Australia Southeast 2,Australia Southeast 2,309.12
2025-12-10 20:40:32,cloudping.net GCP,US East,US East,490.34
2025-12-10 20:40:32,cloudping.net GCP,North America Northeast,North America Northeast,191.70
2025-12-10 20:40:32,cloudping.net GCP,US East,US East,594.62
2025-12-10 20:40:32,cloudping.net GCP,North America Northeast,North America Northeast,299.92
2025-12-10 20:40:32,cloudping.net GCP,US South,US South,1139.34
2025-12-10 20:40:32,cloudping.net GCP,US West,US West,1143.16
2025-12-10 20:40:32,cloudping.net GCP,US East 1,US East 1,246.46
2025-12-10 20:40:32,cloudping.net GCP,US Central 1,US Central 1,265.44
2025-12-10 20:40:32,cloudping.net GCP,US West 8,US West 8,358.64
2025-12-10 20:40:32,cloudping.net GCP,South America West,South America West,1209.02
2025-12-10 20:40:32,cloudping.net GCP,South America East 1,South America East 1,219.20
2025-12-10 20:40:32,cloudping.net GCP,Europe West,Europe West,923.60
2025-12-10 20:40:32,cloudping.net GCP,Europe West,Europe West,331.28
2025-12-10 20:40:32,cloudping.net GCP,Europe West,Europe West,631.46
2025-12-10 20:40:32,cloudping.net GCP,Europe West,Europe West,842.40
2025-12-10 20:40:32,cloudping.net GCP,Europe West,Europe West,448.02
2025-12-10 20:40:32,cloudping.net GCP,Europe Central,Europe Central,252.36
2025-12-10 20:40:32,cloudping.net GCP,Europe West,Europe West,158.14
2025-12-10 20:40:32,cloudping.net GCP,Europe North,Europe North,159.50
2025-12-10 20:40:32,cloudping.net GCP,Europe West,Europe West,272.58
2025-12-10 20:40:32,cloudping.net GCP,Asia Northeast 1,Asia Northeast 1,253.60
2025-12-10 20:40:32,cloudping.net GCP,Asia Northeast 2,Asia Northeast 2,259.48
2025-12-10 20:40:32,cloudping.net GCP,Asia Northeast 3,Asia Northeast 3,277.40
2025-12-10 20:40:32,cloudping.net GCP,Asia East 1,Asia East 1,279.36
2025-12-10 20:40:32,cloudping.net GCP,Asia East 2,Asia East 2,279.46
2025-12-10 20:40:32,cloudping.net GCP,Asia Southeast 1,Asia Southeast 1,322.52
2025-12-10 20:40:32,cloudping.net GCP,Asia South 1,Asia South 1,367.50
2025-12-10 20:40:32,cloudping.net GCP,Asia Southeast 2,Asia Southeast 2,334.00
2025-12-10 20:40:32,cloudping.net GCP,Asia South 2,Asia South 2,383.36
2025-12-10 20:40:32,cloudping.net GCP,Australia Southeast 2,Australia Southeast 2,310.46
2025-12-10 20:40:32,cloudping.net GCP,Australia Southeast 1,Australia Southeast 1,306.04
2025-12-10 20:40:32,cloudping.net GCP,Middle East Central,Middle East Central,293.88
2025-12-10 21:06:33,cloudping.net GCP,North America Northeast,North America Northeast,192.16
2025-12-10 21:06:33,cloudping.net GCP,US East,US East,597.08
2025-12-10 21:06:33,cloudping.net GCP,North America Northeast,North America Northeast,299.98
2025-12-10 21:06:33,cloudping.net GCP,US South,US South,1141.58
2025-12-10 21:06:33,cloudping.net GCP,US West,US West,1161.62
2025-12-10 21:06:33,cloudping.net GCP,US East 4,US East 4,264.12
2025-12-10 21:06:33,cloudping.net GCP,US Central 1,US Central 1,283.24
