timestamp,provider,region,datacenter,latency_ms
2025-12-10 22:09:25,cloudpingtest GCP,asia-south1,Mumbai,385
2025-12-10 22:09:25,cloudpingtest GCP,asia-south2,Delhi,397
2025-12-10 22:09:25,cloudpingtest GCP,asia-southeast1,Jurong West,327
2025-12-10 22:09:25,cloudpingtest GCP,asia-southeast2,Jakarta,341
2025-12-10 22:09:25,cloudpingtest GCP,australia-southeast1,Sydney,306
2025-12-10 22:09:25,cloudpingtest GCP,australia-southeast2,Melbourne,319
2025-12-10 22:09:25,cloudpingtest GCP,europe-central2,Warsaw,54
2025-12-10 22:09:25,cloudpingtest GCP,europe-north1,Hamina,68
2025-12-10 22:09:25,cloudpingtest GCP,europe-north2,Stockholm,61
2025-12-10 22:09:25,cloudpingtest GCP,europe-southwest1,Madrid,53
2025-12-10 22:09:25,cloudpingtest GCP,europe-west1,St. Ghislain,35
2025-12-10 22:09:25,cloudpingtest GCP,europe-west10,Berlin,45
2025-12-10 22:09:25,cloudpingtest GCP,europe-west12,Turin,52
2025-12-10 22:09:25,cloudpingtest GCP,europe-west2,London,39
2025-12-10 22:09:25,cloudpingtest GCP,europe-west3,Frankfurt,39
2025-12-10 22:09:25,cloudpingtest GCP,europe-west4,Eemshaven,38
2025-12-10 22:09:25,cloudpingtest GCP,europe-west6,Zürich,44
2025-12-10 22:09:25,cloudpingtest GCP,europe-west8,Milan,48
2025-12-10 22:09:25,cloudpingtest GCP,europe-west9,Paris,36
2025-12-10 22:09:25,cloudpingtest GCP,me-central1,Doha,128
2025-12-10 22:09:25,cloudpingtest GCP,me-central2,Dammam,117
2025-12-10 22:09:25,cloudpingtest GCP,me-west1,Tel Aviv,89
2025-12-10 22:09:25,cloudpingtest GCP,northamerica-northeast1,Montreal,115
2025-12-10 22:09:25,cloudpingtest GCP,northamerica-northeast2,Toronto,121
2025-12-10 22:09:25,cloudpingtest GCP,northamerica-south1,Queretaro,167
2025-12-10 22:09:25,cloudpingtest GCP,southamerica-east1,São Paulo,228
2025-12-10 22:09:25,cloudpingtest GCP,southamerica-west1,Santiago,225
2025-12-10 22:09:25,cloudpingtest GCP,us-central1,Iowa,135
2025-12-10 22:09:25,cloudpingtest GCP,us-east1,South Carolina,126
2025-12-10 22:09:25,cloudpingtest GCP,us-east4,Northern Virginia,114
2025-12-10 22:09:25,cloudpingtest GCP,us-east5,Ohio,124
2025-12-10 22:09:25,cloudpingtest GCP,us-south1,Texas,152
2025-12-10 22:09:25,cloudpingtest GCP,us-west1,Oregon,171
2025-12-10 22:09:25,cloudpingtest GCP,us-west2,California,175
2025-12-10 22:09:25,cloudpingtest GCP,us-west3,Utah,154
2025-12-10 22:09:25,cloudpingtest GCP,us-west4,Nevada,181
2025-12-10 22:35:26,cloudpingtest GCP,africa-south1,Johannesburg,167
2025-12-10 22:35:26,cloudpingtest GCP,asia-east1,Changhua County,264
2025-12-10 22:35:26,cloudpingtest GCP,asia-east2,Hong Kong,278
2025-12-10 22:35:26,cloudpingtest GCP,asia-northeast1,Tokyo,237
2025-12-10 22:35:26,cloudpingtest GCP,asia-northeast2,Osaka,248
2025-12-10 22:35:26,cloudpingtest GCP,asia-northeast3,Seoul,264
2025-12-10 22:35:26,cloudpingtest GCP,asia-south1,Mumbai,364
2025-12-10 22:35:26,cloudpingtest GCP,asia-south2,Delhi,370
2025-12-10 22:35:26,cloudpingtest GCP,asia-southeast1,Jurong West,308
2025-12-10 22:35:26,cloudpingtest GCP,asia-southeast2,Jakarta,317
2025-12-10 22:35:26,cloudpingtest GCP,australia-southeast1,Sydney,290
2025-12-10 22:35:26,cloudpingtest GCP,australia-southeast2,Melbourne,304
2025-12-10 22:35:26,cloudpingtest GCP,europe-central2,Warsaw,57
2025-12-10 22:35:26,cloudpingtest GCP,europe-north1,Hamina,68
2025-12-10 22:35:26,cloudpingtest GCP,europe-north2,Stockholm,66
2025-12-10 22:35:26,cloudpingtest GCP,europe-southwest1,Madrid,18
2025-12-10 22:35:26,cloudpingtest GCP,europe-west1,St. Ghislain,35
2025-12-10 22:35:26,cloudpingtest GCP,europe-west10,Berlin,46
2025-12-10 22:35:26,cloudpingtest GCP,europe-west12,Turin,37
2025-12-10 22:35:26,cloudpingtest GCP,europe-west2,London,42
2025-12-10 22:35:26,cloudpingtest GCP,europe-west3,Frankfurt,42
2025-12-10 22:35:26,cloudpingtest GCP,europe-west4,Eemshaven,42
2025-12-10 22:35:26,cloudpingtest GCP,europe-west6,Zürich,46
2025-12-10 22:35:26,cloudpingtest GCP,europe-west8,Milan,40
2025-12-10 22:35:26,cloudpingtest GCP,europe-west9,Paris,34
2025-12-10 22:35:26,cloudpingtest GCP,me-central1,Doha,110
2025-12-10 22:35:26,cloudpingtest GCP,me-central2,Dammam,102
2025-12-10 22:35:26,cloudpingtest GCP,me-west1,Tel Aviv,70
2025-12-10 22:35:26,cloudpingtest GCP,northamerica-northeast1,Montreal,96
2025-12-10 22:35:26,cloudpingtest GCP,northamerica-northeast2,Toronto,107
2025-12-10 22:35:26,cloudpingtest GCP,northamerica-south1,Queretaro,148
