timestamp,provider,region,datacenter,latency_ms
2025-12-10 19:09:09,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-10 19:09:09,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-10 19:09:09,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223.5
2025-12-10 19:09:09,cloudping Huawei,af-south-1,"Johannesburg, South Africa",237
2025-12-10 19:09:09,cloudping Huawei,la-south-2,"Santiago, Chile",238
2025-12-10 19:09:09,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",239.5
2025-12-10 19:09:09,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241
2025-12-10 19:09:09,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",242.5
2025-12-10 19:09:09,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-10 19:09:09,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-10 19:09:09,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223.5
2025-12-10 19:09:09,cloudping Huawei,af-south-1,"Johannesburg, South Africa",237
2025-12-10 19:09:09,cloudping Huawei,la-south-2,"Santiago, Chile",238
2025-12-10 19:09:09,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",239.5
2025-12-10 19:09:09,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241
2025-12-10 19:09:09,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",242.5
2025-12-10 19:09:09,cloudping Huawei,cn-east-2,Shanghai 2,217.5
2025-12-10 19:09:09,cloudping Huawei,cn-east-3,Shanghai 1,220.5
2025-12-10 19:09:09,cloudping Huawei,cn-north-1,Beijing 1,235
2025-12-10 19:09:09,cloudping Huawei,cn-south-1,Guangzhou,236
2025-12-10 19:09:09,cloudping Huawei,cn-southwest-2,Guiyang 1,247.5
2025-12-10 19:09:09,cloudping Huawei,cn-north-9,Wulanchabu,278
2025-12-10 19:09:09,cloudping Huawei,cn-north-4,Beijing 4,283
2025-12-10 19:35:09,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",154.5
2025-12-10 19:35:09,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-10 19:35:09,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212
2025-12-10 19:35:09,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222
2025-12-10 19:35:09,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242.5
2025-12-10 19:35:09,cloudping Huawei,la-south-2,"Santiago, Chile",243
2025-12-10 19:35:09,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",245
2025-12-10 19:35:09,cloudping Huawei,af-south-1,"Johannesburg, South Africa",293
2025-12-10 19:35:09,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",154.5
2025-12-10 19:35:09,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-10 19:35:09,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212
2025-12-10 19:35:09,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222
2025-12-10 19:35:09,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242.5
2025-12-10 19:35:09,cloudping Huawei,la-south-2,"Santiago, Chile",243
2025-12-10 19:35:09,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",245
2025-12-10 19:35:09,cloudping Huawei,af-south-1,"Johannesburg, South Africa",293
2025-12-10 19:35:09,cloudping Huawei,cn-east-3,Shanghai 1,228.5
2025-12-10 19:35:09,cloudping Huawei,cn-north-1,Beijing 1,230.5
2025-12-10 19:35:09,cloudping Huawei,cn-north-9,Wulanchabu,234
2025-12-10 19:35:09,cloudping Huawei,cn-north-4,Beijing 4,260
2025-12-10 19:35:09,cloudping Huawei,cn-southwest-2,Guiyang 1,269.5
2025-12-10 19:35:09,cloudping Huawei,cn-east-2,Shanghai 2,275
2025-12-10 19:35:09,cloudping Huawei,cn-south-1,Guangzhou,292
2025-12-10 20:01:10,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-10 20:01:10,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152.5
2025-12-10 20:01:10,cloudping Huawei,ap-southeast-3,Singapore,186
2025-12-10 20:01:10,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217.5
2025-12-10 20:01:10,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-10 20:01:10,cloudping Huawei,af-south-1,"Johannesburg, South Africa",230.5
2025-12-10 20:01:10,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238.5
2025-12-10 20:01:10,cloudping Huawei,la-south-2,"Santiago, Chile",355.5
2025-12-10 20:01:10,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-10 20:01:10,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152.5
2025-12-10 20:01:10,cloudping Huawei,ap-southeast-3,Singapore,186
2025-12-10 20:01:10,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217.5
2025-12-10 20:01:10,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-10 20:01:10,cloudping Huawei,af-south-1,"Johannesburg, South Africa",230.5
2025-12-10 20:01:10,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238.5
2025-12-10 20:01:10,cloudping Huawei,la-south-2,"Santiago, Chile",355.5
2025-12-10 20:01:10,cloudping Huawei,cn-north-1,Beijing 1,203.5
2025-12-10 20:01:10,cloudping Huawei,cn-east-2,Shanghai 2,212
2025-12-10 20:01:10,cloudping Huawei,cn-north-4,Beijing 4,225.5
2025-12-10 20:01:10,cloudping Huawei,cn-north-9,Wulanchabu,229.5
2025-12-10 20:01:10,cloudping Huawei,cn-south-1,Guangzhou,246.5
2025-12-10 20:01:10,cloudping Huawei,cn-southwest-2,Guiyang 1,254
2025-12-10 20:01:10,cloudping Huawei,cn-east-3,Shanghai 1,323
2025-12-10 20:27:12,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-10 20:27:12,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155.5
2025-12-10 20:27:12,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-10 20:27:12,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",218
2025-12-10 20:27:12,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218.5
2025-12-10 20:27:12,cloudping Huawei,af-south-1,"Johannesburg, South Africa",230
2025-12-10 20:27:12,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",247
2025-12-10 20:27:12,cloudping Huawei,la-south-2,"Santiago, Chile",252.5
2025-12-10 20:27:12,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-10 20:27:12,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155.5
2025-12-10 20:27:12,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-10 20:27:12,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",218
2025-12-10 20:27:12,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218.5
2025-12-10 20:27:12,cloudping Huawei,af-south-1,"Johannesburg, South Africa",230
2025-12-10 20:27:12,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",247
2025-12-10 20:27:12,cloudping Huawei,la-south-2,"Santiago, Chile",252.5
2025-12-10 20:27:12,cloudping Huawei,cn-east-2,Shanghai 2,227.5
2025-12-10 20:27:12,cloudping Huawei,cn-north-1,Beijing 1,229
2025-12-10 20:27:12,cloudping Huawei,cn-south-1,Guangzhou,236.5
2025-12-10 20:27:12,cloudping Huawei,cn-north-9,Wulanchabu,240.5
2025-12-10 20:27:12,cloudping Huawei,cn-east-3,Shanghai 1,255.5
2025-12-10 20:27:12,cloudping Huawei,cn-north-4,Beijing 4,265
2025-12-10 20:27:12,cloudping Huawei,cn-southwest-2,Guiyang 1,277
2025-12-10 20:53:11,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-10 20:53:11,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150
2025-12-10 20:53:11,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-10 20:53:11,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225.5
2025-12-10 20:53:11,cloudping Huawei,ap-southeast-1,"Hong Kong, China",226
2025-12-10 20:53:11,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228.5
2025-12-10 20:53:11,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",234.5
2025-12-10 20:53:11,cloudping Huawei,la-south-2,"Santiago, Chile",337.5
2025-12-10 20:53:11,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-10 20:53:11,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150
2025-12-10 20:53:11,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-10 20:53:11,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225.5
2025-12-10 20:53:11,cloudping Huawei,ap-southeast-1,"Hong Kong, China",226
2025-12-10 20:53:11,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228.5
2025-12-10 20:53:11,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",234.5
2025-12-10 20:53:11,cloudping Huawei,la-south-2,"Santiago, Chile",337.5
2025-12-10 20:53:11,cloudping Huawei,cn-east-2,Shanghai 2,213.5
2025-12-10 20:53:11,cloudping Huawei,cn-north-9,Wulanchabu,235
2025-12-10 20:53:11,cloudping Huawei,cn-north-4,Beijing 4,248.5
2025-12-10 20:53:11,cloudping Huawei,cn-southwest-2,Guiyang 1,261
2025-12-10 20:53:11,cloudping Huawei,cn-north-1,Beijing 1,286.5
2025-12-10 20:53:11,cloudping Huawei,cn-south-1,Guangzhou,292.5
2025-12-10 20:53:11,cloudping Huawei,cn-east-3,Shanghai 1,345
2025-12-10 21:45:17,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",150.5
2025-12-10 21:45:17,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153.5
2025-12-10 21:45:17,cloudping Huawei,ap-southeast-3,Singapore,193.5
2025-12-10 21:45:17,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215.5
2025-12-10 21:45:17,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",219
2025-12-10 21:45:17,cloudping Huawei,af-south-1,"Johannesburg, South Africa",230
2025-12-10 21:45:17,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241.5
2025-12-10 21:45:17,cloudping Huawei,la-south-2,"Santiago, Chile",287.5
2025-12-10 21:45:17,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",150.5
2025-12-10 21:45:17,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153.5
2025-12-10 21:45:17,cloudping Huawei,ap-southeast-3,Singapore,193.5
2025-12-10 21:45:17,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215.5
2025-12-10 21:45:17,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",219
2025-12-10 21:45:17,cloudping Huawei,af-south-1,"Johannesburg, South Africa",230
2025-12-10 21:45:17,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241.5
2025-12-10 21:45:17,cloudping Huawei,la-south-2,"Santiago, Chile",287.5
2025-12-10 21:45:17,cloudping Huawei,cn-east-2,Shanghai 2,209.5
2025-12-10 21:45:17,cloudping Huawei,cn-north-1,Beijing 1,454.5
2025-12-10 21:45:17,cloudping Huawei,cn-north-4,Beijing 4,461.5
2025-12-10 21:45:17,cloudping Huawei,cn-south-1,Guangzhou,482.5
2025-12-10 21:45:17,cloudping Huawei,cn-southwest-2,Guiyang 1,489
2025-12-10 21:45:17,cloudping Huawei,cn-north-9,Wulanchabu,538
2025-12-10 21:45:17,cloudping Huawei,cn-east-3,Shanghai 1,795.5
2025-12-10 22:11:17,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-10 22:11:17,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153
2025-12-10 22:11:17,cloudping Huawei,ap-southeast-3,Singapore,186
2025-12-10 22:11:17,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220.5
2025-12-10 22:11:17,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",226
2025-12-10 22:11:17,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242
2025-12-10 22:11:17,cloudping Huawei,la-south-2,"Santiago, Chile",291
2025-12-10 22:11:17,cloudping Huawei,af-south-1,"Johannesburg, South Africa",422
2025-12-10 22:11:17,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-10 22:11:17,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153
2025-12-10 22:11:17,cloudping Huawei,ap-southeast-3,Singapore,186
2025-12-10 22:11:17,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220.5
2025-12-10 22:11:17,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",226
2025-12-10 22:11:17,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242
2025-12-10 22:11:17,cloudping Huawei,la-south-2,"Santiago, Chile",291
2025-12-10 22:11:17,cloudping Huawei,af-south-1,"Johannesburg, South Africa",422
2025-12-10 22:11:17,cloudping Huawei,cn-north-9,Wulanchabu,234
2025-12-10 22:11:17,cloudping Huawei,cn-south-1,Guangzhou,236
2025-12-10 22:11:17,cloudping Huawei,cn-north-4,Beijing 4,236
2025-12-10 22:11:17,cloudping Huawei,cn-southwest-2,Guiyang 1,246.5
2025-12-10 22:11:17,cloudping Huawei,cn-east-3,Shanghai 1,249
2025-12-10 22:11:17,cloudping Huawei,cn-north-1,Beijing 1,285.5
2025-12-10 22:11:17,cloudping Huawei,cn-east-2,Shanghai 2,329
2025-12-10 22:37:17,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-10 22:37:17,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151.5
2025-12-10 22:37:17,cloudping Huawei,ap-southeast-3,Singapore,189
2025-12-10 22:37:17,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220.5
2025-12-10 22:37:17,cloudping Huawei,af-south-1,"Johannesburg, South Africa",241.5
2025-12-10 22:37:17,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",248
2025-12-10 22:37:17,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",252.5
2025-12-10 22:37:17,cloudping Huawei,la-south-2,"Santiago, Chile",262
2025-12-10 22:37:17,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-10 22:37:17,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151.5
2025-12-10 22:37:17,cloudping Huawei,ap-southeast-3,Singapore,189
2025-12-10 22:37:17,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220.5
2025-12-10 22:37:17,cloudping Huawei,af-south-1,"Johannesburg, South Africa",241.5
2025-12-10 22:37:17,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",248
2025-12-10 22:37:17,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",252.5
2025-12-10 22:37:17,cloudping Huawei,la-south-2,"Santiago, Chile",262
2025-12-10 22:37:17,cloudping Huawei,cn-east-2,Shanghai 2,204.5
2025-12-10 22:37:17,cloudping Huawei,cn-east-3,Shanghai 1,211.5
2025-12-10 22:37:17,cloudping Huawei,cn-north-4,Beijing 4,220
2025-12-10 22:37:17,cloudping Huawei,cn-north-1,Beijing 1,227
2025-12-10 22:37:17,cloudping Huawei,cn-south-1,Guangzhou,229.5
2025-12-10 22:37:17,cloudping Huawei,cn-southwest-2,Guiyang 1,251
2025-12-10 22:37:17,cloudping Huawei,cn-north-9,Wulanchabu,267.5
2025-12-10 23:03:17,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-10 23:03:17,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155
2025-12-10 23:03:17,cloudping Huawei,ap-southeast-3,Singapore,212
2025-12-10 23:03:17,cloudping Huawei,ap-southeast-1,"Hong Kong, China",229
2025-12-10 23:03:17,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",231.5
2025-12-10 23:03:17,cloudping Huawei,af-south-1,"Johannesburg, South Africa",247
2025-12-10 23:03:17,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",262.5
2025-12-10 23:03:17,cloudping Huawei,la-south-2,"Santiago, Chile",301.5
2025-12-10 23:03:17,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-10 23:03:17,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155
2025-12-10 23:03:17,cloudping Huawei,ap-southeast-3,Singapore,212
2025-12-10 23:03:17,cloudping Huawei,ap-southeast-1,"Hong Kong, China",229
2025-12-10 23:03:17,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",231.5
2025-12-10 23:03:17,cloudping Huawei,af-south-1,"Johannesburg, South Africa",247
2025-12-10 23:03:17,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",262.5
2025-12-10 23:03:17,cloudping Huawei,la-south-2,"Santiago, Chile",301.5
2025-12-10 23:03:17,cloudping Huawei,cn-east-2,Shanghai 2,213.5
2025-12-10 23:03:17,cloudping Huawei,cn-east-3,Shanghai 1,447
2025-12-10 23:03:17,cloudping Huawei,cn-north-4,Beijing 4,447
2025-12-10 23:03:17,cloudping Huawei,cn-north-1,Beijing 1,468.5
2025-12-10 23:03:17,cloudping Huawei,cn-south-1,Guangzhou,477.5
2025-12-10 23:03:17,cloudping Huawei,cn-north-9,Wulanchabu,551
2025-12-10 23:03:17,cloudping Huawei,cn-southwest-2,Guiyang 1,620
2025-12-10 23:29:16,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-10 23:29:16,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147
2025-12-10 23:29:16,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-10 23:29:16,cloudping Huawei,ap-southeast-3,Singapore,228.5
2025-12-10 23:29:16,cloudping Huawei,af-south-1,"Johannesburg, South Africa",229.5
2025-12-10 23:29:16,cloudping Huawei,ap-southeast-1,"Hong Kong, China",231
2025-12-10 23:29:16,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-10 23:29:16,cloudping Huawei,la-south-2,"Santiago, Chile",275
2025-12-10 23:29:16,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-10 23:29:16,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147
2025-12-10 23:29:16,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-10 23:29:16,cloudping Huawei,ap-southeast-3,Singapore,228.5
2025-12-10 23:29:16,cloudping Huawei,af-south-1,"Johannesburg, South Africa",229.5
2025-12-10 23:29:16,cloudping Huawei,ap-southeast-1,"Hong Kong, China",231
2025-12-10 23:29:16,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-10 23:29:16,cloudping Huawei,la-south-2,"Santiago, Chile",275
2025-12-10 23:29:16,cloudping Huawei,cn-north-1,Beijing 1,197.5
2025-12-10 23:29:16,cloudping Huawei,cn-east-2,Shanghai 2,200
2025-12-10 23:29:16,cloudping Huawei,cn-south-1,Guangzhou,219
2025-12-10 23:29:16,cloudping Huawei,cn-north-4,Beijing 4,261
2025-12-10 23:29:16,cloudping Huawei,cn-east-3,Shanghai 1,262.5
2025-12-10 23:29:16,cloudping Huawei,cn-southwest-2,Guiyang 1,265
2025-12-10 23:29:16,cloudping Huawei,cn-north-9,Wulanchabu,283
2025-12-10 23:55:16,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-10 23:55:16,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",209
2025-12-10 23:55:16,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-10 23:55:16,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",220.5
2025-12-10 23:55:16,cloudping Huawei,ap-southeast-3,Singapore,231
2025-12-10 23:55:16,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",232
2025-12-10 23:55:16,cloudping Huawei,af-south-1,"Johannesburg, South Africa",278
2025-12-10 23:55:16,cloudping Huawei,la-south-2,"Santiago, Chile",299
2025-12-10 23:55:16,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-10 23:55:16,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",209
2025-12-10 23:55:16,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-10 23:55:16,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",220.5
2025-12-10 23:55:16,cloudping Huawei,ap-southeast-3,Singapore,231
2025-12-10 23:55:16,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",232
2025-12-10 23:55:16,cloudping Huawei,af-south-1,"Johannesburg, South Africa",278
2025-12-10 23:55:16,cloudping Huawei,la-south-2,"Santiago, Chile",299
2025-12-10 23:55:16,cloudping Huawei,cn-north-1,Beijing 1,180.5
2025-12-10 23:55:16,cloudping Huawei,cn-east-2,Shanghai 2,434.5
2025-12-10 23:55:16,cloudping Huawei,cn-east-3,Shanghai 1,438
2025-12-10 23:55:16,cloudping Huawei,cn-south-1,Guangzhou,466.5
2025-12-10 23:55:16,cloudping Huawei,cn-north-9,Wulanchabu,512.5
2025-12-10 23:55:16,cloudping Huawei,cn-north-4,Beijing 4,569.5
2025-12-10 23:55:16,cloudping Huawei,cn-southwest-2,Guiyang 1,656.5
2025-12-11 00:21:17,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-11 00:21:17,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",167
2025-12-11 00:21:17,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-11 00:21:17,cloudping Huawei,ap-southeast-1,"Hong Kong, China",210.5
2025-12-11 00:21:17,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-11 00:21:17,cloudping Huawei,af-south-1,"Johannesburg, South Africa",229.5
2025-12-11 00:21:17,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243.5
2025-12-11 00:21:17,cloudping Huawei,la-south-2,"Santiago, Chile",262.5
2025-12-11 00:21:17,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-11 00:21:17,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",167
2025-12-11 00:21:17,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-11 00:21:17,cloudping Huawei,ap-southeast-1,"Hong Kong, China",210.5
2025-12-11 00:21:17,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-11 00:21:17,cloudping Huawei,af-south-1,"Johannesburg, South Africa",229.5
2025-12-11 00:21:17,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243.5
2025-12-11 00:21:17,cloudping Huawei,la-south-2,"Santiago, Chile",262.5
2025-12-11 00:21:17,cloudping Huawei,cn-east-2,Shanghai 2,216.5
2025-12-11 00:21:17,cloudping Huawei,cn-north-4,Beijing 4,233
2025-12-11 00:21:17,cloudping Huawei,cn-south-1,Guangzhou,234.5
2025-12-11 00:21:17,cloudping Huawei,cn-north-1,Beijing 1,235.5
2025-12-11 00:21:17,cloudping Huawei,cn-southwest-2,Guiyang 1,241.5
2025-12-11 00:21:17,cloudping Huawei,cn-east-3,Shanghai 1,253
2025-12-11 00:21:17,cloudping Huawei,cn-north-9,Wulanchabu,275
2025-12-11 00:47:19,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-11 00:47:19,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-11 00:47:19,cloudping Huawei,ap-southeast-3,Singapore,186.5
2025-12-11 00:47:19,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223
2025-12-11 00:47:19,cloudping Huawei,ap-southeast-1,"Hong Kong, China",228.5
2025-12-11 00:47:19,cloudping Huawei,af-south-1,"Johannesburg, South Africa",229.5
2025-12-11 00:47:19,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",231
2025-12-11 00:47:19,cloudping Huawei,la-south-2,"Santiago, Chile",275
2025-12-11 00:47:19,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-11 00:47:19,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-11 00:47:19,cloudping Huawei,ap-southeast-3,Singapore,186.5
2025-12-11 00:47:19,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223
2025-12-11 00:47:19,cloudping Huawei,ap-southeast-1,"Hong Kong, China",228.5
2025-12-11 00:47:19,cloudping Huawei,af-south-1,"Johannesburg, South Africa",229.5
2025-12-11 00:47:19,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",231
2025-12-11 00:47:19,cloudping Huawei,la-south-2,"Santiago, Chile",275
2025-12-11 00:47:19,cloudping Huawei,cn-east-2,Shanghai 2,199.5
2025-12-11 00:47:19,cloudping Huawei,cn-south-1,Guangzhou,225.5
2025-12-11 00:47:19,cloudping Huawei,cn-east-3,Shanghai 1,241.5
2025-12-11 00:47:19,cloudping Huawei,cn-north-9,Wulanchabu,284
2025-12-11 00:47:19,cloudping Huawei,cn-southwest-2,Guiyang 1,301
2025-12-11 00:47:19,cloudping Huawei,cn-north-1,Beijing 1,451
2025-12-11 00:47:19,cloudping Huawei,cn-north-4,Beijing 4,458
2025-12-11 01:13:17,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-11 01:13:17,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",179
2025-12-11 01:13:17,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-11 01:13:17,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-11 01:13:17,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-11 01:13:17,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241.5
2025-12-11 01:13:17,cloudping Huawei,af-south-1,"Johannesburg, South Africa",298
2025-12-11 01:13:17,cloudping Huawei,la-south-2,"Santiago, Chile",309
2025-12-11 01:13:17,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-11 01:13:17,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",179
2025-12-11 01:13:17,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-11 01:13:17,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-11 01:13:17,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-11 01:13:17,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241.5
2025-12-11 01:13:17,cloudping Huawei,af-south-1,"Johannesburg, South Africa",298
2025-12-11 01:13:17,cloudping Huawei,la-south-2,"Santiago, Chile",309
2025-12-11 01:13:17,cloudping Huawei,cn-east-3,Shanghai 1,200
2025-12-11 01:13:17,cloudping Huawei,cn-east-2,Shanghai 2,214.5
2025-12-11 01:13:17,cloudping Huawei,cn-north-1,Beijing 1,455.5
2025-12-11 01:13:17,cloudping Huawei,cn-south-1,Guangzhou,466
2025-12-11 01:13:17,cloudping Huawei,cn-north-4,Beijing 4,500.5
2025-12-11 01:13:17,cloudping Huawei,cn-north-9,Wulanchabu,592
2025-12-11 01:13:17,cloudping Huawei,cn-southwest-2,Guiyang 1,702
2025-12-11 01:39:18,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-11 01:39:18,cloudping Huawei,ap-southeast-3,Singapore,193.5
2025-12-11 01:39:18,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",201.5
