timestamp,provider,region,datacenter,latency_ms
2025-12-04 22:35:01,cloudping AWS,eu-west-1,Ireland,48
2025-12-04 22:35:01,cloudping AWS,eu-north-1,Stockholm,58.33
2025-12-04 22:35:01,cloudping AWS,me-south-1,Bahrain,129
2025-12-04 22:35:01,cloudping AWS,us-east-1,N. Virginia,100.67
2025-12-04 22:35:01,cloudping AWS,ca-central-1,Canada Central,109.33
2025-12-04 22:35:01,cloudping AWS,us-east-2,Ohio,111
2025-12-04 22:35:01,cloudping AWS,ap-south-1,Mumbai,113
2025-12-04 22:35:01,cloudping AWS,me-central-1,UAE,122.33
2025-12-04 22:35:01,cloudping AWS,ap-south-2,Hyderabad,125.33
2025-12-04 22:35:01,cloudping AWS,af-south-1,Cape Town,129.33
2025-12-04 22:35:01,cloudping AWS,ca-west-1,Calgary,155.67
2025-12-04 22:35:01,cloudping AWS,us-west-1,N. California,161
2025-12-04 22:35:01,cloudping AWS,ap-southeast-1,Singapore,161.67
2025-12-04 22:35:01,cloudping AWS,ap-southeast-5,Malaysia,167.33
2025-12-04 22:35:01,cloudping AWS,us-west-2,Oregon,168.33
2025-12-04 22:35:01,cloudping AWS,ap-southeast-3,Jakarta,185.33
2025-12-04 22:35:01,cloudping AWS,ap-southeast-7,Thailand,187
2025-12-04 22:35:01,cloudping AWS,ap-east-1,Hong Kong,188.33
2025-12-04 22:35:01,cloudping AWS,sa-east-1,São Paulo,219.33
2025-12-04 22:35:01,cloudping AWS,ap-northeast-2,Seoul,221.67
2025-12-04 22:35:01,cloudping AWS,ap-northeast-1,Tokyo,229
2025-12-04 22:35:01,cloudping AWS,ap-northeast-3,Osaka,241.33
2025-12-04 22:35:01,cloudping AWS,ap-east-2,Taipei,241.33
2025-12-04 22:35:01,cloudping AWS,ap-southeast-2,Sydney,278.33
2025-12-04 22:35:01,cloudping AWS,ap-southeast-4,Melbourne,288.33
2025-12-04 23:02:04,cloudping AWS,eu-south-2,Spain (Milán),14.33
2025-12-04 23:02:04,cloudping AWS,eu-south-1,Milan,28.67
2025-12-04 23:02:04,cloudping AWS,eu-west-3,Paris,36.67
2025-12-04 23:02:04,cloudping AWS,eu-west-2,London,38.67
2025-12-04 23:02:04,cloudping AWS,eu-central-1,Frankfurt,42
2025-12-04 23:02:04,cloudping AWS,eu-west-1,Ireland,45
2025-12-04 23:02:04,cloudping AWS,eu-central-2,Zürich,54.67
2025-12-04 23:02:04,cloudping AWS,eu-north-1,Stockholm,56
2025-12-04 23:02:04,cloudping AWS,me-south-1,Bahrain,93
2025-12-04 23:02:04,cloudping AWS,us-east-1,N. Virginia,94.25
2025-12-04 23:02:04,cloudping AWS,us-east-2,Ohio,104
2025-12-04 23:02:04,cloudping AWS,ca-central-1,Canada Central,105.67
2025-12-04 23:02:04,cloudping AWS,ap-south-1,Mumbai,115.67
2025-12-04 23:02:04,cloudping AWS,me-central-1,UAE,122.33
2025-12-04 23:02:04,cloudping AWS,ap-south-2,Hyderabad,129
2025-12-04 23:02:04,cloudping AWS,af-south-1,Cape Town,130.33
2025-12-04 23:02:04,cloudping AWS,ca-west-1,Calgary,155.33
2025-12-04 23:02:04,cloudping AWS,us-west-1,N. California,160
2025-12-04 23:02:04,cloudping AWS,ap-southeast-1,Singapore,160.67
2025-12-04 23:02:04,cloudping AWS,ap-southeast-5,Malaysia,169.33
2025-12-04 23:02:04,cloudping AWS,us-west-2,Oregon,171.67
2025-12-04 23:02:04,cloudping AWS,ap-southeast-3,Jakarta,179.33
2025-12-04 23:02:04,cloudping AWS,ap-east-1,Hong Kong,188
2025-12-04 23:02:04,cloudping AWS,ap-southeast-7,Thailand,189.33
2025-12-04 23:02:04,cloudping AWS,ap-northeast-2,Seoul,223.33
2025-12-04 23:02:04,cloudping AWS,sa-east-1,São Paulo,226.67
2025-12-04 23:02:04,cloudping AWS,ap-northeast-1,Tokyo,231.33
2025-12-04 23:02:04,cloudping AWS,ap-northeast-3,Osaka,234.33
2025-12-04 23:02:04,cloudping AWS,ap-east-2,Taipei,235.33
2025-12-04 23:02:04,cloudping AWS,ap-southeast-2,Sydney,280.33
2025-12-04 23:02:04,cloudping AWS,ap-southeast-4,Melbourne,285.33
2025-12-04 23:29:04,cloudping AWS,eu-south-1,Milan,28.5
2025-12-04 23:29:04,cloudping AWS,eu-central-2,Zürich,36
2025-12-04 23:29:04,cloudping AWS,eu-west-3,Paris,37.5
2025-12-04 23:29:04,cloudping AWS,eu-west-2,London,39
2025-12-04 23:29:04,cloudping AWS,eu-west-1,Ireland,42
2025-12-04 23:29:04,cloudping AWS,eu-central-1,Frankfurt,42.5
2025-12-04 23:29:04,cloudping AWS,eu-north-1,Stockholm,61.5
2025-12-04 23:29:04,cloudping AWS,eu-south-2,Spain (Milán),63.5
2025-12-04 23:29:04,cloudping AWS,me-south-1,Bahrain,93.5
2025-12-04 23:29:04,cloudping AWS,us-east-1,N. Virginia,97.33
2025-12-04 23:29:04,cloudping AWS,us-east-2,Ohio,108.33
2025-12-04 23:29:04,cloudping AWS,ca-central-1,Canada Central,112.5
2025-12-04 23:29:04,cloudping AWS,ap-south-1,Mumbai,116.33
2025-12-04 23:29:04,cloudping AWS,me-central-1,UAE,124
2025-12-04 23:29:04,cloudping AWS,ap-south-2,Hyderabad,126.33
2025-12-04 23:29:04,cloudping AWS,af-south-1,Cape Town,129.5
2025-12-04 23:29:04,cloudping AWS,ca-west-1,Calgary,159
2025-12-04 23:29:04,cloudping AWS,us-west-1,N. California,160.67
2025-12-04 23:29:04,cloudping AWS,ap-southeast-1,Singapore,161
2025-12-04 23:29:04,cloudping AWS,ap-southeast-5,Malaysia,168
2025-12-04 23:29:04,cloudping AWS,us-west-2,Oregon,172.33
2025-12-04 23:29:04,cloudping AWS,ap-southeast-3,Jakarta,175
2025-12-04 23:29:04,cloudping AWS,ap-east-1,Hong Kong,189
2025-12-04 23:29:04,cloudping AWS,ap-southeast-7,Thailand,194.5
2025-12-04 23:29:04,cloudping AWS,sa-east-1,São Paulo,220
2025-12-04 23:29:04,cloudping AWS,ap-northeast-2,Seoul,224
2025-12-04 23:29:04,cloudping AWS,ap-northeast-1,Tokyo,229
2025-12-04 23:29:04,cloudping AWS,ap-east-2,Taipei,233.67
2025-12-04 23:29:04,cloudping AWS,ap-northeast-3,Osaka,239
2025-12-04 23:29:04,cloudping AWS,ap-southeast-2,Sydney,279
2025-12-04 23:29:04,cloudping AWS,ap-southeast-4,Melbourne,283.33
2025-12-04 23:56:07,cloudping AWS,eu-south-2,Spain (Milán),18
2025-12-04 23:56:07,cloudping AWS,eu-south-1,Milan,29
2025-12-04 23:56:07,cloudping AWS,eu-central-2,Zürich,35.5
2025-12-04 23:56:07,cloudping AWS,eu-west-3,Paris,37
2025-12-04 23:56:07,cloudping AWS,eu-west-2,London,39.5
2025-12-04 23:56:07,cloudping AWS,eu-central-1,Frankfurt,41
2025-12-04 23:56:07,cloudping AWS,eu-west-1,Ireland,44.5
2025-12-04 23:56:07,cloudping AWS,eu-north-1,Stockholm,62.5
2025-12-04 23:56:07,cloudping AWS,me-south-1,Bahrain,89
2025-12-04 23:56:07,cloudping AWS,us-east-1,N. Virginia,101.33
2025-12-04 23:56:07,cloudping AWS,us-east-2,Ohio,111
2025-12-04 23:56:07,cloudping AWS,ap-south-1,Mumbai,113.67
2025-12-04 23:56:07,cloudping AWS,ca-central-1,Canada Central,115.5
2025-12-04 23:56:07,cloudping AWS,me-central-1,UAE,120.5
2025-12-04 23:56:07,cloudping AWS,ap-south-2,Hyderabad,125.33
2025-12-04 23:56:07,cloudping AWS,af-south-1,Cape Town,129
2025-12-04 23:56:07,cloudping AWS,us-west-1,N. California,157.33
2025-12-04 23:56:07,cloudping AWS,ca-west-1,Calgary,159
2025-12-04 23:56:07,cloudping AWS,ap-southeast-1,Singapore,165.33
2025-12-04 23:56:07,cloudping AWS,ap-southeast-5,Malaysia,167.5
2025-12-04 23:56:07,cloudping AWS,us-west-2,Oregon,172
2025-12-04 23:56:07,cloudping AWS,ap-southeast-3,Jakarta,184.67
2025-12-04 23:56:07,cloudping AWS,ap-east-1,Hong Kong,189
2025-12-04 23:56:07,cloudping AWS,ap-southeast-7,Thailand,192
2025-12-04 23:56:07,cloudping AWS,ap-northeast-2,Seoul,224.67
2025-12-04 23:56:07,cloudping AWS,sa-east-1,São Paulo,226.5
2025-12-04 23:56:07,cloudping AWS,ap-northeast-1,Tokyo,229
2025-12-04 23:56:07,cloudping AWS,ap-northeast-3,Osaka,234.67
2025-12-04 23:56:07,cloudping AWS,ap-east-2,Taipei,240.33
2025-12-04 23:56:07,cloudping AWS,ap-southeast-2,Sydney,279
2025-12-04 23:56:07,cloudping AWS,ap-southeast-4,Melbourne,283.67
2025-12-05 00:23:21,cloudping AWS,eu-south-2,Spain (Milán),17
2025-12-05 00:23:21,cloudping AWS,eu-south-1,Milan,30
2025-12-05 00:23:21,cloudping AWS,eu-central-2,Zürich,33.5
2025-12-05 00:23:21,cloudping AWS,eu-west-3,Paris,37.5
2025-12-05 00:23:21,cloudping AWS,eu-west-2,London,38
2025-12-05 00:23:21,cloudping AWS,eu-central-1,Frankfurt,42.5
2025-12-05 00:23:21,cloudping AWS,eu-west-1,Ireland,44.5
2025-12-05 00:23:21,cloudping AWS,eu-north-1,Stockholm,63
2025-12-05 00:23:21,cloudping AWS,me-south-1,Bahrain,90
2025-12-05 00:23:21,cloudping AWS,us-east-1,N. Virginia,100
2025-12-05 00:23:21,cloudping AWS,ca-central-1,Canada Central,107.5
2025-12-05 00:23:21,cloudping AWS,us-east-2,Ohio,110.33
2025-12-05 00:23:21,cloudping AWS,ap-south-1,Mumbai,119.67
2025-12-05 00:23:21,cloudping AWS,me-central-1,UAE,122
2025-12-05 00:23:21,cloudping AWS,ap-south-2,Hyderabad,128.67
2025-12-05 00:23:21,cloudping AWS,af-south-1,Cape Town,130
2025-12-05 00:23:21,cloudping AWS,us-west-1,N. California,154.67
2025-12-05 00:23:21,cloudping AWS,ca-west-1,Calgary,161
2025-12-05 00:23:21,cloudping AWS,ap-southeast-1,Singapore,161.33
2025-12-05 00:23:21,cloudping AWS,ap-southeast-5,Malaysia,167.33
2025-12-05 00:23:21,cloudping AWS,us-west-2,Oregon,169.67
2025-12-05 00:23:21,cloudping AWS,ap-southeast-3,Jakarta,181.67
2025-12-05 00:23:21,cloudping AWS,ap-southeast-7,Thailand,187
2025-12-05 00:23:21,cloudping AWS,ap-east-1,Hong Kong,188
2025-12-05 00:23:21,cloudping AWS,ap-northeast-2,Seoul,220
2025-12-05 00:23:21,cloudping AWS,sa-east-1,São Paulo,223.5
2025-12-05 00:23:21,cloudping AWS,ap-east-2,Taipei,231.67
2025-12-05 00:23:21,cloudping AWS,ap-northeast-1,Tokyo,232.5
2025-12-05 00:23:21,cloudping AWS,ap-northeast-3,Osaka,240.67
2025-12-05 00:23:21,cloudping AWS,ap-southeast-2,Sydney,280
2025-12-05 00:23:21,cloudping AWS,ap-southeast-4,Melbourne,285.67
2025-12-05 00:50:23,cloudping AWS,eu-south-2,Spain (Milán),16.5
2025-12-05 00:50:23,cloudping AWS,eu-south-1,Milan,30.5
2025-12-05 00:50:23,cloudping AWS,eu-central-2,Zürich,34
2025-12-05 00:50:23,cloudping AWS,eu-west-3,Paris,38
2025-12-05 00:50:23,cloudping AWS,eu-west-2,London,39
2025-12-05 00:50:23,cloudping AWS,eu-central-1,Frankfurt,42
2025-12-05 00:50:23,cloudping AWS,eu-west-1,Ireland,47.5
2025-12-05 00:50:23,cloudping AWS,eu-north-1,Stockholm,58
2025-12-05 00:50:23,cloudping AWS,me-south-1,Bahrain,89.5
2025-12-05 00:50:23,cloudping AWS,us-east-1,N. Virginia,96.33
2025-12-05 00:50:23,cloudping AWS,ca-central-1,Canada Central,107.5
2025-12-05 00:50:23,cloudping AWS,us-east-2,Ohio,109.33
2025-12-05 00:50:23,cloudping AWS,ap-south-1,Mumbai,115.67
2025-12-05 00:50:23,cloudping AWS,me-central-1,UAE,127
2025-12-05 00:50:23,cloudping AWS,ap-south-2,Hyderabad,129.33
2025-12-05 00:50:23,cloudping AWS,af-south-1,Cape Town,129.5
2025-12-05 00:50:23,cloudping AWS,ca-west-1,Calgary,158.5
2025-12-05 00:50:23,cloudping AWS,ap-southeast-1,Singapore,160.67
2025-12-05 00:50:23,cloudping AWS,us-west-1,N. California,161
2025-12-05 00:50:23,cloudping AWS,ap-southeast-5,Malaysia,167.5
2025-12-05 00:50:23,cloudping AWS,us-west-2,Oregon,172.33
2025-12-05 00:50:23,cloudping AWS,ap-southeast-3,Jakarta,176.67
2025-12-05 00:50:23,cloudping AWS,ap-southeast-7,Thailand,187
2025-12-05 00:50:23,cloudping AWS,ap-east-1,Hong Kong,188.33
2025-12-05 00:50:23,cloudping AWS,sa-east-1,São Paulo,221.5
2025-12-05 00:50:23,cloudping AWS,ap-northeast-2,Seoul,226
2025-12-05 00:50:23,cloudping AWS,ap-northeast-1,Tokyo,235
2025-12-05 00:50:23,cloudping AWS,ap-northeast-3,Osaka,239.33
2025-12-05 00:50:23,cloudping AWS,ap-east-2,Taipei,249
2025-12-05 00:50:23,cloudping AWS,ap-southeast-2,Sydney,279
2025-12-05 00:50:23,cloudping AWS,ap-southeast-4,Melbourne,284.67
2025-12-05 01:17:24,cloudping AWS,eu-south-2,Spain (Milán),16.5
2025-12-05 01:17:24,cloudping AWS,eu-south-1,Milan,29
2025-12-05 01:17:24,cloudping AWS,eu-central-2,Zürich,35.5
2025-12-05 01:17:24,cloudping AWS,eu-west-3,Paris,36.5
2025-12-05 01:17:24,cloudping AWS,eu-west-2,London,39
2025-12-05 01:17:24,cloudping AWS,eu-central-1,Frankfurt,41
2025-12-05 01:17:24,cloudping AWS,eu-west-1,Ireland,45.5
2025-12-05 01:17:24,cloudping AWS,eu-north-1,Stockholm,59.5
2025-12-05 01:17:24,cloudping AWS,me-south-1,Bahrain,93.5
2025-12-05 01:17:24,cloudping AWS,ca-central-1,Canada Central,111
2025-12-05 01:17:24,cloudping AWS,ap-south-1,Mumbai,113
2025-12-05 01:17:24,cloudping AWS,us-east-2,Ohio,114.67
2025-12-05 01:17:24,cloudping AWS,us-east-1,N. Virginia,113.67
2025-12-05 01:17:24,cloudping AWS,me-central-1,UAE,122.5
2025-12-05 01:17:24,cloudping AWS,ap-south-2,Hyderabad,126.5
2025-12-05 01:17:24,cloudping AWS,af-south-1,Cape Town,128
2025-12-05 01:17:24,cloudping AWS,ca-west-1,Calgary,155
2025-12-05 01:17:24,cloudping AWS,ap-southeast-1,Singapore,160
2025-12-05 01:17:24,cloudping AWS,us-west-1,N. California,160.67
2025-12-05 01:17:24,cloudping AWS,us-west-2,Oregon,171.33
2025-12-05 01:17:24,cloudping AWS,ap-southeast-5,Malaysia,174
2025-12-05 01:17:24,cloudping AWS,ap-southeast-3,Jakarta,177
2025-12-05 01:17:24,cloudping AWS,ap-southeast-7,Thailand,185.5
2025-12-05 01:17:24,cloudping AWS,ap-east-1,Hong Kong,188.33
2025-12-05 01:17:24,cloudping AWS,sa-east-1,São Paulo,219.5
2025-12-05 01:17:24,cloudping AWS,ap-northeast-2,Seoul,223.5
2025-12-05 01:17:24,cloudping AWS,ap-northeast-1,Tokyo,228.5
2025-12-05 01:17:24,cloudping AWS,ap-northeast-3,Osaka,232.5
2025-12-05 01:17:24,cloudping AWS,ap-east-2,Taipei,239.67
2025-12-05 01:17:24,cloudping AWS,ap-southeast-2,Sydney,278.5
2025-12-05 01:17:24,cloudping AWS,ap-southeast-4,Melbourne,291.5
2025-12-05 01:44:28,cloudping AWS,eu-south-2,Spain (Milán),15.5
2025-12-05 01:44:28,cloudping AWS,eu-south-1,Milan,27.5
2025-12-05 01:44:28,cloudping AWS,eu-west-3,Paris,36
2025-12-05 01:44:28,cloudping AWS,eu-west-2,London,36
2025-12-05 01:44:28,cloudping AWS,eu-central-2,Zürich,37
2025-12-05 01:44:28,cloudping AWS,eu-central-1,Frankfurt,42.5
2025-12-05 01:44:28,cloudping AWS,eu-west-1,Ireland,47
2025-12-05 01:44:28,cloudping AWS,eu-north-1,Stockholm,81.5
2025-12-05 01:44:28,cloudping AWS,me-south-1,Bahrain,98.5
2025-12-05 01:44:28,cloudping AWS,us-east-1,N. Virginia,100.67
2025-12-05 01:44:28,cloudping AWS,us-east-2,Ohio,106
2025-12-05 01:44:28,cloudping AWS,ca-central-1,Canada Central,113
2025-12-05 01:44:28,cloudping AWS,ap-south-1,Mumbai,115.33
2025-12-05 01:44:28,cloudping AWS,me-central-1,UAE,123
2025-12-05 01:44:28,cloudping AWS,ap-south-2,Hyderabad,130
2025-12-05 01:44:28,cloudping AWS,af-south-1,Cape Town,130
2025-12-05 01:44:28,cloudping AWS,ca-west-1,Calgary,159
2025-12-05 01:44:28,cloudping AWS,us-west-1,N. California,160.33
2025-12-05 01:44:28,cloudping AWS,ap-southeast-1,Singapore,162.67
2025-12-05 01:44:28,cloudping AWS,ap-southeast-5,Malaysia,170.5
2025-12-05 01:44:28,cloudping AWS,us-west-2,Oregon,174.67
2025-12-05 01:44:28,cloudping AWS,ap-southeast-3,Jakarta,175.67
2025-12-05 01:44:28,cloudping AWS,ap-southeast-7,Thailand,188
2025-12-05 01:44:28,cloudping AWS,ap-east-1,Hong Kong,188
2025-12-05 01:44:28,cloudping AWS,sa-east-1,São Paulo,218.5
2025-12-05 01:44:28,cloudping AWS,ap-northeast-2,Seoul,226.33
2025-12-05 01:44:28,cloudping AWS,ap-northeast-1,Tokyo,227
2025-12-05 01:44:28,cloudping AWS,ap-east-2,Taipei,231.67
2025-12-05 01:44:28,cloudping AWS,ap-northeast-3,Osaka,235.67
2025-12-05 01:44:28,cloudping AWS,ap-southeast-2,Sydney,280.67
2025-12-05 01:44:28,cloudping AWS,ap-southeast-4,Melbourne,287
2025-12-05 02:11:30,cloudping AWS,eu-south-2,Spain (Milán),16.5
2025-12-05 02:11:30,cloudping AWS,eu-south-1,Milan,28
2025-12-05 02:11:30,cloudping AWS,eu-central-2,Zürich,36
2025-12-05 02:11:30,cloudping AWS,eu-west-3,Paris,37.5
2025-12-05 02:11:30,cloudping AWS,eu-west-2,London,38.5
2025-12-05 02:11:30,cloudping AWS,eu-central-1,Frankfurt,45.5
2025-12-05 02:11:30,cloudping AWS,eu-west-1,Ireland,46
2025-12-05 02:11:30,cloudping AWS,eu-north-1,Stockholm,60.5
2025-12-05 02:11:30,cloudping AWS,me-south-1,Bahrain,89.5
2025-12-05 02:11:30,cloudping AWS,us-east-1,N. Virginia,101.67
2025-12-05 02:11:30,cloudping AWS,us-east-2,Ohio,107.5
2025-12-05 02:11:30,cloudping AWS,ca-central-1,Canada Central,115.5
2025-12-05 02:11:30,cloudping AWS,ap-south-1,Mumbai,116.5
2025-12-05 02:11:30,cloudping AWS,me-central-1,UAE,124
2025-12-05 02:11:30,cloudping AWS,ap-south-2,Hyderabad,125
2025-12-05 02:11:30,cloudping AWS,af-south-1,Cape Town,130.5
2025-12-05 02:11:30,cloudping AWS,us-west-1,N. California,160.5
2025-12-05 02:11:30,cloudping AWS,ap-southeast-1,Singapore,161.5
2025-12-05 02:11:30,cloudping AWS,ca-west-1,Calgary,162
2025-12-05 02:11:30,cloudping AWS,ap-southeast-5,Malaysia,169.5
2025-12-05 02:11:30,cloudping AWS,us-west-2,Oregon,171.5
2025-12-05 02:11:30,cloudping AWS,ap-southeast-3,Jakarta,176.5
2025-12-05 02:11:30,cloudping AWS,ap-southeast-7,Thailand,185.5
2025-12-05 02:11:30,cloudping AWS,ap-east-1,Hong Kong,190
2025-12-05 02:11:30,cloudping AWS,sa-east-1,São Paulo,221.5
2025-12-05 02:11:30,cloudping AWS,ap-northeast-2,Seoul,226.5
2025-12-05 02:11:30,cloudping AWS,ap-northeast-1,Tokyo,232.5
2025-12-05 02:11:30,cloudping AWS,ap-northeast-3,Osaka,236
2025-12-05 02:11:30,cloudping AWS,ap-east-2,Taipei,241
2025-12-05 02:11:30,cloudping AWS,ap-southeast-2,Sydney,278
2025-12-05 02:11:30,cloudping AWS,ap-southeast-4,Melbourne,286.5
2025-12-05 02:38:32,cloudping AWS,eu-south-2,Spain (Milán),17
2025-12-05 02:38:32,cloudping AWS,eu-south-1,Milan,30.5
2025-12-05 02:38:32,cloudping AWS,eu-central-2,Zürich,36.5
2025-12-05 02:38:32,cloudping AWS,eu-west-2,London,38
2025-12-05 02:38:32,cloudping AWS,eu-west-3,Paris,39
2025-12-05 02:38:32,cloudping AWS,eu-central-1,Frankfurt,41.5
2025-12-05 02:38:32,cloudping AWS,eu-west-1,Ireland,47.5
2025-12-05 02:38:32,cloudping AWS,eu-north-1,Stockholm,60.5
2025-12-05 02:38:32,cloudping AWS,me-south-1,Bahrain,89.5
2025-12-05 02:38:32,cloudping AWS,us-east-1,N. Virginia,99
2025-12-05 02:38:32,cloudping AWS,ca-central-1,Canada Central,113.5
2025-12-05 02:38:32,cloudping AWS,ap-south-1,Mumbai,114.5
2025-12-05 02:38:32,cloudping AWS,us-east-2,Ohio,115.33
2025-12-05 02:38:32,cloudping AWS,me-central-1,UAE,120.5
2025-12-05 02:38:32,cloudping AWS,af-south-1,Cape Town,129
2025-12-05 02:38:32,cloudping AWS,ap-south-2,Hyderabad,129.5
2025-12-05 02:38:32,cloudping AWS,ca-west-1,Calgary,162
2025-12-05 02:38:32,cloudping AWS,ap-southeast-1,Singapore,162.5
2025-12-05 02:38:32,cloudping AWS,us-west-1,N. California,161.33
2025-12-05 02:38:32,cloudping AWS,ap-southeast-5,Malaysia,169.5
2025-12-05 02:38:32,cloudping AWS,us-west-2,Oregon,171.67
2025-12-05 02:38:32,cloudping AWS,ap-southeast-3,Jakarta,178
2025-12-05 02:38:32,cloudping AWS,ap-east-1,Hong Kong,188
2025-12-05 02:38:32,cloudping AWS,ap-southeast-7,Thailand,194.5
2025-12-05 02:38:32,cloudping AWS,sa-east-1,São Paulo,224
2025-12-05 02:38:32,cloudping AWS,ap-northeast-2,Seoul,225
2025-12-05 02:38:32,cloudping AWS,ap-northeast-1,Tokyo,228.5
2025-12-05 02:38:32,cloudping AWS,ap-east-2,Taipei,236.5
2025-12-05 02:38:32,cloudping AWS,ap-northeast-3,Osaka,238.5
2025-12-05 02:38:32,cloudping AWS,ap-southeast-2,Sydney,282
2025-12-05 02:38:32,cloudping AWS,ap-southeast-4,Melbourne,286.5
2025-12-05 03:05:35,cloudping AWS,eu-south-2,Spain (Milán),18
2025-12-05 03:05:35,cloudping AWS,eu-south-1,Milan,29
2025-12-05 03:05:35,cloudping AWS,eu-central-2,Zürich,36.5
2025-12-05 03:05:35,cloudping AWS,eu-west-3,Paris,36.5
2025-12-05 03:05:35,cloudping AWS,eu-west-2,London,38.5
2025-12-05 03:05:35,cloudping AWS,eu-central-1,Frankfurt,42
2025-12-05 03:05:35,cloudping AWS,eu-west-1,Ireland,46
2025-12-05 03:05:35,cloudping AWS,eu-north-1,Stockholm,62.5
2025-12-05 03:05:35,cloudping AWS,me-south-1,Bahrain,90
2025-12-05 03:05:35,cloudping AWS,us-east-2,Ohio,105.67
2025-12-05 03:05:35,cloudping AWS,ca-central-1,Canada Central,113.5
2025-12-05 03:05:35,cloudping AWS,ap-south-1,Mumbai,114
2025-12-05 03:05:35,cloudping AWS,me-central-1,UAE,120.5
2025-12-05 03:05:35,cloudping AWS,af-south-1,Cape Town,131
2025-12-05 03:05:35,cloudping AWS,ap-south-2,Hyderabad,131.5
2025-12-05 03:05:35,cloudping AWS,us-east-1,N. Virginia,135.67
2025-12-05 03:05:35,cloudping AWS,us-west-1,N. California,162.33
2025-12-05 03:05:35,cloudping AWS,ca-west-1,Calgary,165.5
2025-12-05 03:05:35,cloudping AWS,ap-southeast-1,Singapore,167.5
2025-12-05 03:05:35,cloudping AWS,us-west-2,Oregon,170.33
2025-12-05 03:05:35,cloudping AWS,ap-southeast-5,Malaysia,175.5
2025-12-05 03:05:35,cloudping AWS,ap-southeast-3,Jakarta,177
2025-12-05 03:05:35,cloudping AWS,ap-southeast-7,Thailand,185.5
2025-12-05 03:05:35,cloudping AWS,ap-east-1,Hong Kong,188.33
2025-12-05 03:05:35,cloudping AWS,sa-east-1,São Paulo,218.5
2025-12-05 03:05:35,cloudping AWS,ap-northeast-2,Seoul,226
2025-12-05 03:05:35,cloudping AWS,ap-northeast-1,Tokyo,232
2025-12-05 03:05:35,cloudping AWS,ap-east-2,Taipei,234
2025-12-05 03:05:35,cloudping AWS,ap-northeast-3,Osaka,235
2025-12-05 03:05:35,cloudping AWS,ap-southeast-2,Sydney,275.5
2025-12-05 03:05:35,cloudping AWS,ap-southeast-4,Melbourne,286.5
2025-12-05 03:32:38,cloudping AWS,eu-south-2,Spain (Milán),17.5
2025-12-05 03:32:38,cloudping AWS,eu-south-1,Milan,30
2025-12-05 03:32:38,cloudping AWS,eu-west-3,Paris,35
2025-12-05 03:32:38,cloudping AWS,eu-central-2,Zürich,35.5
2025-12-05 03:32:38,cloudping AWS,eu-west-2,London,40.5
2025-12-05 03:32:38,cloudping AWS,eu-central-1,Frankfurt,42.5
2025-12-05 03:32:38,cloudping AWS,eu-west-1,Ireland,44.5
2025-12-05 03:32:38,cloudping AWS,eu-north-1,Stockholm,61.5
2025-12-05 03:32:38,cloudping AWS,me-south-1,Bahrain,92
2025-12-05 03:32:38,cloudping AWS,us-east-1,N. Virginia,99
2025-12-05 03:32:38,cloudping AWS,us-east-2,Ohio,111.5
2025-12-05 03:32:38,cloudping AWS,ca-central-1,Canada Central,111.5
2025-12-05 03:32:38,cloudping AWS,ap-south-1,Mumbai,115.5
2025-12-05 03:32:38,cloudping AWS,me-central-1,UAE,122.5
2025-12-05 03:32:38,cloudping AWS,af-south-1,Cape Town,132.5
2025-12-05 03:32:38,cloudping AWS,ca-west-1,Calgary,157
2025-12-05 03:32:38,cloudping AWS,us-west-1,N. California,160
2025-12-05 03:32:38,cloudping AWS,ap-southeast-5,Malaysia,167
2025-12-05 03:32:38,cloudping AWS,us-west-2,Oregon,167.5
2025-12-05 03:32:38,cloudping AWS,ap-southeast-1,Singapore,168
2025-12-05 03:32:38,cloudping AWS,ap-southeast-3,Jakarta,176
2025-12-05 03:32:38,cloudping AWS,ap-south-2,Hyderabad,182
2025-12-05 03:32:38,cloudping AWS,ap-southeast-7,Thailand,186.5
2025-12-05 03:32:38,cloudping AWS,ap-east-1,Hong Kong,188.5
2025-12-05 03:32:38,cloudping AWS,sa-east-1,São Paulo,221
2025-12-05 03:32:38,cloudping AWS,ap-northeast-2,Seoul,221.5
2025-12-05 03:32:38,cloudping AWS,ap-northeast-1,Tokyo,226.5
2025-12-05 03:32:38,cloudping AWS,ap-northeast-3,Osaka,233.5
2025-12-05 03:32:38,cloudping AWS,ap-east-2,Taipei,234.5
2025-12-05 03:32:38,cloudping AWS,ap-southeast-2,Sydney,285.5
2025-12-05 03:32:38,cloudping AWS,ap-southeast-4,Melbourne,286.5
2025-12-05 03:59:46,cloudping AWS,eu-south-2,Spain (Milán),15
2025-12-05 03:59:46,cloudping AWS,eu-south-1,Milan,28.5
2025-12-05 03:59:46,cloudping AWS,eu-central-2,Zürich,35
2025-12-05 03:59:46,cloudping AWS,eu-west-3,Paris,36.5
2025-12-05 03:59:46,cloudping AWS,eu-west-2,London,38
2025-12-05 03:59:46,cloudping AWS,eu-central-1,Frankfurt,43
2025-12-05 03:59:46,cloudping AWS,eu-west-1,Ireland,49
2025-12-05 03:59:46,cloudping AWS,eu-north-1,Stockholm,61
2025-12-05 03:59:46,cloudping AWS,me-south-1,Bahrain,96.5
2025-12-05 03:59:46,cloudping AWS,us-east-1,N. Virginia,100.67
2025-12-05 03:59:46,cloudping AWS,us-east-2,Ohio,111.33
