timestamp,provider,region,datacenter,latency_ms
2025-12-05 20:59:34,cloudpingtest.com AWS,ap-southeast-3,Jakarta,285
2025-12-05 20:59:34,cloudpingtest.com AWS,ap-south-1,Mumbai,454
2025-12-05 20:59:34,cloudpingtest.com AWS,ap-northeast-3,Osaka,973
2025-12-05 20:59:34,cloudpingtest.com AWS,ap-northeast-2,Seoul,922
2025-12-05 20:59:34,cloudpingtest.com AWS,ca-central-1,Canada Central,471
2025-12-05 20:59:34,cloudpingtest.com AWS,ca-west-1,Calgary,634
2025-12-05 20:59:34,cloudpingtest.com AWS,eu-central-1,Frankfurt,154
2025-12-05 20:59:34,cloudpingtest.com AWS,eu-west-1,Ireland,185
2025-12-05 20:59:34,cloudpingtest.com AWS,eu-west-2,London,160
2025-12-05 20:59:34,cloudpingtest.com AWS,eu-south-1,Milan,126
2025-12-05 20:59:34,cloudpingtest.com AWS,eu-west-3,Paris,135
2025-12-05 20:59:34,cloudpingtest.com AWS,eu-south-2,Spain,60
2025-12-05 20:59:34,cloudpingtest.com AWS,eu-north-1,Stockholm,234
2025-12-05 20:59:34,cloudpingtest.com AWS,eu-central-2,Zürich,147
2025-12-05 20:59:34,cloudpingtest.com AWS,mx-central-1,Mexico Central,623
2025-12-05 20:59:34,cloudpingtest.com AWS,me-south-1,Bahrain,362
2025-12-05 20:59:34,cloudpingtest.com AWS,me-central-1,UAE,492
2025-12-05 20:59:34,cloudpingtest.com AWS,il-central-1,Israel,299
2025-12-05 20:59:34,cloudpingtest.com AWS,sa-east-1,São Paulo,890
2025-12-05 20:59:34,cloudpingtest.com AWS,us-gov-east-1,us-gov-east-1,447
2025-12-05 20:59:34,cloudpingtest.com AWS,us-gov-west-1,us-gov-west-1,659
2025-12-05 21:26:36,cloudpingtest.com AWS,us-east-1,N. Virginia,387
2025-12-05 21:26:36,cloudpingtest.com AWS,us-east-2,Ohio,431
2025-12-05 21:26:36,cloudpingtest.com AWS,us-west-1,N. California,618
2025-12-05 21:26:36,cloudpingtest.com AWS,us-west-2,Oregon,646
2025-12-05 21:26:36,cloudpingtest.com AWS,af-south-1,Cape Town,520
2025-12-05 21:26:36,cloudpingtest.com AWS,ap-east-1,Hong Kong,703
2025-12-05 21:26:36,cloudpingtest.com AWS,ap-south-2,Hyderabad,512
2025-12-05 21:26:36,cloudpingtest.com AWS,ap-south-1,Mumbai,461
2025-12-05 21:26:36,cloudpingtest.com AWS,ap-northeast-3,Osaka,938
2025-12-05 21:26:36,cloudpingtest.com AWS,ap-northeast-2,Seoul,922
2025-12-05 21:26:36,cloudpingtest.com AWS,ap-northeast-1,Tokyo,967
2025-12-05 21:26:36,cloudpingtest.com AWS,ca-central-1,Canada Central,450
