timestamp,provider,region,datacenter,latency_ms
2025-12-03 23:42:52,cloudping.net AWS,me-central-1,UAE,122.66
2025-12-04 00:09:56,cloudping.net AWS,us-east-1,N. Virginia,99.74
2025-12-04 00:09:56,cloudping.net AWS,us-east-2,Ohio,111.40
2025-12-04 00:09:56,cloudping.net AWS,ca-central-1,Canada Central,114.60
2025-12-04 00:09:56,cloudping.net AWS,mx-central-1,Mexico Central,157.82
2025-12-04 00:09:56,cloudping.net AWS,ca-west-1,Canada West,159.12
2025-12-04 00:09:56,cloudping.net AWS,us-west-1,N. California,159.52
2025-12-04 00:09:56,cloudping.net AWS,us-west-2,Oregon,173.48
2025-12-04 00:09:56,cloudping.net AWS,sa-east-1,São Paulo,224.32
2025-12-04 00:09:56,cloudping.net AWS,eu-south-2,Spain,18.62
2025-12-04 00:09:56,cloudping.net AWS,eu-south-1,Milan,30.24
2025-12-04 00:09:56,cloudping.net AWS,eu-central-2,Zurich,32.86
2025-12-04 00:09:56,cloudping.net AWS,eu-west-2,London,33.08
2025-12-04 00:09:56,cloudping.net AWS,eu-west-3,Paris,38.86
2025-12-04 00:09:56,cloudping.net AWS,eu-central-1,Frankfurt,39.34
2025-12-04 00:09:56,cloudping.net AWS,eu-west-1,Ireland,42.86
2025-12-04 00:09:56,cloudping.net AWS,eu-north-1,Stockholm,57.40
2025-12-04 00:09:56,cloudping.net AWS,ap-south-1,Mumbai,115.60
2025-12-04 00:09:56,cloudping.net AWS,ap-south-2,Hyderabad,127.60
2025-12-04 00:09:56,cloudping.net AWS,ap-southeast-1,Singapore,160.20
2025-12-04 00:09:56,cloudping.net AWS,ap-southeast-5,Malaysia,166.88
2025-12-04 00:09:56,cloudping.net AWS,ap-southeast-3,Jakarta,175.28
2025-12-04 00:09:56,cloudping.net AWS,ap-southeast-7,Thailand,197.82
2025-12-04 00:09:56,cloudping.net AWS,ap-east-1,Hong Kong,202.22
2025-12-04 00:09:56,cloudping.net AWS,ap-northeast-2,Seoul,224.68
2025-12-04 00:09:56,cloudping.net AWS,ap-northeast-1,Tokyo,226.10
2025-12-04 00:09:56,cloudping.net AWS,ap-northeast-3,Osaka,235.72
2025-12-04 00:09:56,cloudping.net AWS,ap-east-2,Taipei,239.22
2025-12-04 00:09:56,cloudping.net AWS,ap-southeast-2,Sydney,279.52
2025-12-04 00:09:56,cloudping.net AWS,ap-southeast-4,Melbourne,286.86
2025-12-04 00:09:56,cloudping.net AWS,ap-southeast-6,New Zealand,303.22
2025-12-04 00:09:56,cloudping.net AWS,af-south-1,Cape Town,131.44
2025-12-04 00:09:56,cloudping.net AWS,il-central-1,Tel Aviv,71.96
2025-12-04 00:09:56,cloudping.net AWS,me-south-1,Bahrain,100.42
2025-12-04 00:09:56,cloudping.net AWS,me-central-1,UAE,126.16
2025-12-04 00:38:01,cloudping.net AWS,us-east-1,N. Virginia,98.26
2025-12-04 00:38:01,cloudping.net AWS,us-east-2,Ohio,113.06
2025-12-04 00:38:01,cloudping.net AWS,ca-central-1,Canada Central,113.58
2025-12-04 00:38:01,cloudping.net AWS,mx-central-1,Mexico Central,156.38
2025-12-04 00:38:01,cloudping.net AWS,ca-west-1,Canada West,157.34
2025-12-04 00:38:01,cloudping.net AWS,us-west-1,N. California,162.16
2025-12-04 00:38:01,cloudping.net AWS,us-west-2,Oregon,170.66
2025-12-04 00:38:01,cloudping.net AWS,sa-east-1,São Paulo,224.74
2025-12-04 00:38:01,cloudping.net AWS,eu-south-2,Spain,19.14
2025-12-04 00:38:01,cloudping.net AWS,eu-south-1,Milan,32.02
2025-12-04 00:38:01,cloudping.net AWS,eu-central-2,Zurich,32.56
2025-12-04 00:38:01,cloudping.net AWS,eu-west-3,Paris,40.56
2025-12-04 00:38:01,cloudping.net AWS,eu-central-1,Frankfurt,40.64
2025-12-04 00:38:01,cloudping.net AWS,eu-west-2,London,46.36
2025-12-04 00:38:01,cloudping.net AWS,eu-west-1,Ireland,48.54
