timestamp,provider,region,datacenter,latency_ms
2025-12-06 19:05:41,cloudpingtest.com Azure,southeastasia,Southeast Asia,237
2025-12-06 19:05:41,cloudpingtest.com Azure,westindia,West India,187
2025-12-06 19:05:41,cloudpingtest.com Azure,austriaeast,Austria East,73
2025-12-06 19:05:41,cloudpingtest.com Azure,francecentral,France Central,40
2025-12-06 19:05:41,cloudpingtest.com Azure,germanywestcentral,Germany West Central,49
2025-12-06 19:05:41,cloudpingtest.com Azure,italynorth,Italy North,49
2025-12-06 19:05:41,cloudpingtest.com Azure,northeurope,North Europe,64
2025-12-06 19:05:41,cloudpingtest.com Azure,norwayeast,Norway East,78
2025-12-06 19:05:41,cloudpingtest.com Azure,polandcentral,Poland Central,74
2025-12-06 19:05:41,cloudpingtest.com Azure,spaincentral,Spain Central,16
2025-12-06 19:05:41,cloudpingtest.com Azure,swedencentral,Sweden Central,81
2025-12-06 19:05:41,cloudpingtest.com Azure,switzerlandnorth,Switzerland North,58
2025-12-06 19:05:41,cloudpingtest.com Azure,uksouth,UK South,49
2025-12-06 19:05:41,cloudpingtest.com Azure,ukwest,UK West,52
2025-12-06 19:05:41,cloudpingtest.com Azure,westeurope,West Europe,54
2025-12-06 19:05:41,cloudpingtest.com Azure,centralus,Central US,168
2025-12-06 19:05:41,cloudpingtest.com Azure,eastus,East US,130
2025-12-06 19:05:41,cloudpingtest.com Azure,eastus2,East US 2,123
2025-12-06 19:05:41,cloudpingtest.com Azure,northcentralus,North Central US,153
2025-12-06 19:05:41,cloudpingtest.com Azure,southcentralus,South Central US,159
2025-12-06 19:05:41,cloudpingtest.com Azure,westcentralus,West Central US,184
2025-12-06 19:05:41,cloudpingtest.com Azure,westus,West US,219
2025-12-06 19:05:41,cloudpingtest.com Azure,westus2,West US 2,211
2025-12-06 19:05:41,cloudpingtest.com Azure,westus3,West US 3,191
2025-12-06 19:05:41,cloudpingtest.com Azure,israelcentral,Israel Central,92
2025-12-06 19:05:41,cloudpingtest.com Azure,qatarcentral,Qatar Central,159
2025-12-06 19:05:41,cloudpingtest.com Azure,uaenorth,UAE North,148
2025-12-06 19:05:41,cloudpingtest.com Azure,brazilsouth,Brazil South,236
2025-12-06 19:05:41,cloudpingtest.com Azure,chilecentral,Chile Central,235
2025-12-06 19:05:41,cloudpingtest.com Azure,canadacentral,Canada Central,121
2025-12-06 19:05:41,cloudpingtest.com Azure,canadaeast,Canada East,135
2025-12-06 19:05:41,cloudpingtest.com Azure,mexicocentral,Mexico Central,156
2025-12-06 19:05:41,cloudpingtest.com Azure,southafricanorth,South Africa North,191
2025-12-06 19:32:43,cloudpingtest.com Azure,australiacentral,Australia Central,305
2025-12-06 19:32:43,cloudpingtest.com Azure,australiaeast,Australia East,300
2025-12-06 19:32:43,cloudpingtest.com Azure,australiasoutheast,Australia Southeast,296
2025-12-06 19:32:43,cloudpingtest.com Azure,centralindia,Central India,158
2025-12-06 19:32:43,cloudpingtest.com Azure,eastasia,East Asia,233
2025-12-06 19:32:43,cloudpingtest.com Azure,indonesiacentral,Indonesia Central,209
2025-12-06 19:32:43,cloudpingtest.com Azure,japaneast,Japan East,325
2025-12-06 19:32:43,cloudpingtest.com Azure,japanwest,Japan West,270
2025-12-06 19:32:43,cloudpingtest.com Azure,koreacentral,Korea Central,264
2025-12-06 19:32:43,cloudpingtest.com Azure,koreasouth,Korea South,258
2025-12-06 19:32:43,cloudpingtest.com Azure,malaysiawest,Malaysia West,197
2025-12-06 19:32:43,cloudpingtest.com Azure,newzealandnorth,New Zealand North,306
2025-12-06 19:32:43,cloudpingtest.com Azure,southindia,South India,170
2025-12-06 19:32:43,cloudpingtest.com Azure,southeastasia,Southeast Asia,195
2025-12-06 19:32:43,cloudpingtest.com Azure,westindia,West India,153
2025-12-06 19:32:43,cloudpingtest.com Azure,austriaeast,Austria East,63
2025-12-06 19:32:43,cloudpingtest.com Azure,francecentral,France Central,32
2025-12-06 19:32:43,cloudpingtest.com Azure,germanywestcentral,Germany West Central,39
2025-12-06 19:32:43,cloudpingtest.com Azure,italynorth,Italy North,39
2025-12-06 19:32:43,cloudpingtest.com Azure,northeurope,North Europe,48
2025-12-06 19:32:43,cloudpingtest.com Azure,norwayeast,Norway East,63
2025-12-06 19:32:43,cloudpingtest.com Azure,polandcentral,Poland Central,62
2025-12-06 19:32:43,cloudpingtest.com Azure,spaincentral,Spain Central,13
2025-12-06 19:32:43,cloudpingtest.com Azure,swedencentral,Sweden Central,66
2025-12-06 19:32:43,cloudpingtest.com Azure,switzerlandnorth,Switzerland North,44
2025-12-06 19:32:43,cloudpingtest.com Azure,uksouth,UK South,39
2025-12-06 19:32:43,cloudpingtest.com Azure,ukwest,UK West,41
2025-12-06 19:32:43,cloudpingtest.com Azure,westeurope,West Europe,43
2025-12-06 19:32:43,cloudpingtest.com Azure,centralus,Central US,136
2025-12-06 19:32:43,cloudpingtest.com Azure,eastus,East US,106
2025-12-06 19:32:43,cloudpingtest.com Azure,eastus2,East US 2,99
2025-12-06 19:32:43,cloudpingtest.com Azure,northcentralus,North Central US,122
2025-12-06 19:32:43,cloudpingtest.com Azure,southcentralus,South Central US,130
2025-12-06 19:32:43,cloudpingtest.com Azure,westcentralus,West Central US,150
2025-12-06 19:32:43,cloudpingtest.com Azure,westus,West US,178
2025-12-06 19:32:43,cloudpingtest.com Azure,westus2,West US 2,175
2025-12-06 19:32:43,cloudpingtest.com Azure,westus3,West US 3,156
2025-12-06 19:32:43,cloudpingtest.com Azure,israelcentral,Israel Central,74
2025-12-06 19:32:43,cloudpingtest.com Azure,qatarcentral,Qatar Central,138
2025-12-06 19:32:43,cloudpingtest.com Azure,uaenorth,UAE North,126
2025-12-06 19:32:43,cloudpingtest.com Azure,brazilsouth,Brazil South,226
2025-12-06 19:32:43,cloudpingtest.com Azure,chilecentral,Chile Central,228
2025-12-06 19:32:43,cloudpingtest.com Azure,canadacentral,Canada Central,117
2025-12-06 19:32:43,cloudpingtest.com Azure,canadaeast,Canada East,129
2025-12-06 19:32:43,cloudpingtest.com Azure,mexicocentral,Mexico Central,150
2025-12-06 19:32:43,cloudpingtest.com Azure,southafricanorth,South Africa North,181
2025-12-06 19:59:46,cloudpingtest.com Azure,australiacentral,Australia Central,256
2025-12-06 19:59:46,cloudpingtest.com Azure,australiaeast,Australia East,254
2025-12-06 19:59:46,cloudpingtest.com Azure,australiasoutheast,Australia Southeast,248
2025-12-06 19:59:46,cloudpingtest.com Azure,centralindia,Central India,132
2025-12-06 19:59:46,cloudpingtest.com Azure,eastasia,East Asia,198
2025-12-06 19:59:46,cloudpingtest.com Azure,indonesiacentral,Indonesia Central,175
2025-12-06 19:59:46,cloudpingtest.com Azure,japaneast,Japan East,241
2025-12-06 19:59:46,cloudpingtest.com Azure,japanwest,Japan West,227
2025-12-06 19:59:46,cloudpingtest.com Azure,koreacentral,Korea Central,222
2025-12-06 19:59:46,cloudpingtest.com Azure,koreasouth,Korea South,218
2025-12-06 19:59:46,cloudpingtest.com Azure,malaysiawest,Malaysia West,167
2025-12-06 19:59:46,cloudpingtest.com Azure,newzealandnorth,New Zealand North,261
2025-12-06 19:59:46,cloudpingtest.com Azure,southindia,South India,143
2025-12-06 19:59:46,cloudpingtest.com Azure,southeastasia,Southeast Asia,163
2025-12-06 19:59:46,cloudpingtest.com Azure,westindia,West India,128
2025-12-06 19:59:46,cloudpingtest.com Azure,austriaeast,Austria East,50
2025-12-06 19:59:46,cloudpingtest.com Azure,francecentral,France Central,27
2025-12-06 19:59:46,cloudpingtest.com Azure,germanywestcentral,Germany West Central,33
2025-12-06 19:59:46,cloudpingtest.com Azure,italynorth,Italy North,33
2025-12-06 19:59:46,cloudpingtest.com Azure,northeurope,North Europe,42
2025-12-06 19:59:46,cloudpingtest.com Azure,norwayeast,Norway East,52
